speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L24628833,"58 Westhorpe Gardens, London GB-England 51.59187, -0.21861",2023-05-24 20:30,1,51.591875,-0.218608,TRUE,FALSE,TRUE,S139133079,NA,2023-05-24
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-05-25 18:55,4,51.5316,-0.1559,TRUE,FALSE,FALSE,S139301916,NA,2023-05-25
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-05-26 19:30,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S140608343,NA,2023-05-26
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2023-05-27 20:07,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S139483913,NA,2023-05-27
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2023-05-28 20:15,3,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S139654986,NA,2023-05-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-05-29 21:20,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S139861800,NA,2023-05-29
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2023-05-30 18:48,1,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S139921512,NA,2023-05-30
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-05-31 20:54,1,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S140033178,NA,2023-05-31
eurrob1,European Robin,Erithacus rubecula,L12106928,Bonnetts Wood,2023-06-01 18:08,3,51.5374629,0.239488,TRUE,FALSE,FALSE,S140127288,NA,2023-06-01
eurrob1,European Robin,Erithacus rubecula,L12106657,Postman's Park,2023-06-02 18:42,1,51.5168604,-0.0976892,TRUE,FALSE,FALSE,S140233467,NA,2023-06-02
eurrob1,European Robin,Erithacus rubecula,L12105211,Charing Cross Hospital,2023-06-03 20:40,1,51.4860336,-0.2196558,TRUE,FALSE,FALSE,S140366936,NA,2023-06-03
eurrob1,European Robin,Erithacus rubecula,L4026088,Crystal Palace Park,2023-06-04 18:00,NA,51.4216077,-0.0699413,TRUE,FALSE,FALSE,S140513633,NA,2023-06-04
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-06-05 20:14,5,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S140616724,NA,2023-06-05
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-06-06 18:00,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S140708360,NA,2023-06-06
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-06-07 21:09,2,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S140825179,NA,2023-06-07
eurrob1,European Robin,Erithacus rubecula,L25039527,"12 Little Elms, Harlington, England, GB (51.484, -0.433)",2023-06-08 21:20,1,51.4843342,-0.4330473,TRUE,FALSE,TRUE,S140916522,NA,2023-06-08
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2023-06-09 19:33,2,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S141008122,NA,2023-06-09
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2023-06-10 20:45,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S141146792,NA,2023-06-10
eurrob1,European Robin,Erithacus rubecula,L12106872,Bethnal Green NR,2023-06-11 18:58,1,51.5296166,-0.0581845,TRUE,FALSE,FALSE,S141277775,NA,2023-06-11
eurrob1,European Robin,Erithacus rubecula,L12539616,Belmont--California Court Grounds,2023-06-12 20:46,2,51.34362,-0.196755,TRUE,FALSE,TRUE,S142796632,NA,2023-06-12
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-06-13 22:56,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S141482284,NA,2023-06-13
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2023-06-14 20:48,2,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S141574935,NA,2023-06-14
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-06-15 21:08,1,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S141664206,NA,2023-06-15
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-06-16 19:01,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S141747935,NA,2023-06-16
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-06-17 19:20,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S141857860,NA,2023-06-17
eurrob1,European Robin,Erithacus rubecula,L12107881,South Lambeth (LBC District),2023-06-18 19:45,1,51.4763923,-0.1206563,TRUE,FALSE,FALSE,S141996220,NA,2023-06-18
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-06-19 20:02,4,51.5316,-0.1559,TRUE,FALSE,FALSE,S142639301,NA,2023-06-19
eurrob1,European Robin,Erithacus rubecula,L11276082,Kingston upon Thames--Surbiton Crescent,2023-06-20 20:37,1,51.400778,-0.303802,TRUE,FALSE,TRUE,S142199177,NA,2023-06-20
eurrob1,European Robin,Erithacus rubecula,L12107214,Tolworth Court Farm Fields LNR,2023-06-21 21:37,1,51.3720462,-0.2765637,TRUE,FALSE,FALSE,S142302727,NA,2023-06-21
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2023-06-22 20:05,9,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S142382927,NA,2023-06-22
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-06-23 18:30,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S142469370,NA,2023-06-23
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-06-24 20:55,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S142604564,NA,2023-06-24
eurrob1,European Robin,Erithacus rubecula,L8201762,Wimbledon Park,2023-06-25 19:32,NA,51.4385935,-0.2070187,TRUE,FALSE,FALSE,S142700864,NA,2023-06-25
eurrob1,European Robin,Erithacus rubecula,L25514030,Trent park- path near tracks,2023-06-26 20:30,3,51.6494774,-0.1344507,TRUE,FALSE,TRUE,S142848580,NA,2023-06-26
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-06-27 18:38,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S142881398,NA,2023-06-27
eurrob1,European Robin,Erithacus rubecula,L12091657,Wandle Meadow Nature Park LNR,2023-06-28 20:47,NA,51.4237509,-0.1823593,TRUE,FALSE,FALSE,S142975182,NA,2023-06-28
eurrob1,European Robin,Erithacus rubecula,L13404400,Hatherop Conservation Area,2023-06-29 19:38,6,51.42137,-0.387957,TRUE,FALSE,FALSE,S143082212,NA,2023-06-29
eurrob1,European Robin,Erithacus rubecula,L13814586,New Southgate Cemetery,2023-06-30 20:30,1,51.623593,-0.144371,TRUE,FALSE,FALSE,S143164002,NA,2023-06-30
eurrob1,European Robin,Erithacus rubecula,L7264565,Beckenham Place Park,2023-07-01 20:23,2,51.4191054,-0.0150204,TRUE,FALSE,FALSE,S144112423,NA,2023-07-01
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-07-02 17:18,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S144397847,NA,2023-07-02
eurrob1,European Robin,Erithacus rubecula,L10998709,Parkland Walk LNR,2023-07-03 20:03,1,51.5743,-0.124439,TRUE,FALSE,FALSE,S143471030,NA,2023-07-03
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-07-04 17:06,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S143556577,NA,2023-07-04
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-05 23:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S143704121,NA,2023-07-05
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-07-06 18:45,3,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S143744090,NA,2023-07-06
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2023-07-07 19:00,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S143832061,NA,2023-07-07
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-07-08 18:14,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S143978548,NA,2023-07-08
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-07-09 19:12,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S144055260,NA,2023-07-09
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-07-10 18:08,2,51.5316,-0.1559,TRUE,FALSE,FALSE,S144218426,NA,2023-07-10
eurrob1,European Robin,Erithacus rubecula,L6202707,Brompton Cemetery,2023-07-11 17:21,1,51.4853222,-0.1911771,TRUE,FALSE,FALSE,S144248457,NA,2023-07-11
eurrob1,European Robin,Erithacus rubecula,L16331924,QC Garden,2023-07-12 19:52,1,51.539857,-0.191228,TRUE,FALSE,TRUE,S144393941,NA,2023-07-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-13 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S144578588,NA,2023-07-13
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-07-14 15:22,2,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S144507956,NA,2023-07-14
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-07-15 17:37,3,51.5316,-0.1559,TRUE,FALSE,FALSE,S144791304,NA,2023-07-15
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-16 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S144839485,NA,2023-07-16
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-07-17 21:24,1,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S144856680,NA,2023-07-17
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2023-07-18 17:43,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S144933506,NA,2023-07-18
eurrob1,European Robin,Erithacus rubecula,L13544783,Winsford Gardens,2023-07-19 16:00,2,51.4095127,-0.0563049,TRUE,FALSE,FALSE,S145013199,NA,2023-07-19
eurrob1,European Robin,Erithacus rubecula,L8597776,Bunhill Fields Burial Ground and Gardens,2023-07-20 17:56,1,51.5236913,-0.0887838,TRUE,FALSE,FALSE,S145132618,NA,2023-07-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-21 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S145256742,NA,2023-07-21
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2023-07-22 14:41,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S145274115,NA,2023-07-22
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-23 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S145477067,NA,2023-07-23
eurrob1,European Robin,Erithacus rubecula,L26175177,Barbican Conservatory,2023-07-24 21:05,1,51.5198791,-0.092897,TRUE,FALSE,TRUE,S145523837,NA,2023-07-24
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2023-07-25 23:23,1,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S244609294,NA,2023-07-25
eurrob1,European Robin,Erithacus rubecula,L6823030,Mile End Park,2023-07-26 19:07,2,51.526333,-0.0378487,TRUE,FALSE,FALSE,S145682864,NA,2023-07-26
eurrob1,European Robin,Erithacus rubecula,L4828722,Wimbledon Common,2023-07-27 20:15,NA,51.4358773,-0.2335668,TRUE,FALSE,FALSE,S145767899,NA,2023-07-27
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2023-07-28 20:00,1,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S145840212,NA,2023-07-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-29 22:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S145969517,NA,2023-07-29
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2023-07-30 19:40,1,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S146027524,NA,2023-07-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-07-31 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S146159575,NA,2023-07-31
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2023-08-01 20:34,3,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S146205740,NA,2023-08-01
eurrob1,European Robin,Erithacus rubecula,L9656399,Hale House,2023-08-02 19:26,2,51.560832,-0.366597,TRUE,FALSE,TRUE,S146279280,NA,2023-08-02
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-03 23:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S146392874,NA,2023-08-03
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-04 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S146695533,NA,2023-08-04
eurrob1,European Robin,Erithacus rubecula,L26386944,Kingston upon Thames--Kingston and Surbiton Districts,2023-08-05 19:56,2,51.3952131,-0.3034008,TRUE,FALSE,TRUE,S146524213,NA,2023-08-05
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-06 21:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S146695386,NA,2023-08-06
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-07 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S146740720,NA,2023-08-07
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2023-08-08 18:10,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S146790611,NA,2023-08-08
eurrob1,European Robin,Erithacus rubecula,L23639685,"Holland Park, London GB-England (51.5042,-0.2029)",2023-08-09 18:08,4,51.504194,-0.202893,TRUE,FALSE,TRUE,S146848478,NA,2023-08-09
eurrob1,European Robin,Erithacus rubecula,L26504464,"3 Royal Parade, England, GB (51,478, -0,286) KEW GARDENS",2023-08-10 19:10,2,51.4780681,-0.286238,TRUE,FALSE,TRUE,S146922339,NA,2023-08-10
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-08-11 18:30,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S146994383,NA,2023-08-11
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-08-12 18:30,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S147075748,NA,2023-08-12
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-08-13 18:50,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S147176426,NA,2023-08-13
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2023-08-14 19:49,2,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S147251969,NA,2023-08-14
eurrob1,European Robin,Erithacus rubecula,L3192980,Dagenham Chase LNR,2023-08-15 19:09,1,51.5506841,0.1837513,TRUE,FALSE,FALSE,S147356415,NA,2023-08-15
eurrob1,European Robin,Erithacus rubecula,L3331194,Southwark Park,2023-08-16 19:32,1,51.4940227,-0.0546312,TRUE,FALSE,FALSE,S147418977,NA,2023-08-16
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2023-08-17 19:18,NA,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S147490427,NA,2023-08-17
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-08-18 21:24,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S147555996,NA,2023-08-18
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-08-19 14:20,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S147609677,NA,2023-08-19
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-08-20 20:12,12,51.5316,-0.1559,TRUE,FALSE,FALSE,S147735214,NA,2023-08-20
eurrob1,European Robin,Erithacus rubecula,L8201762,Wimbledon Park,2023-08-21 19:39,NA,51.4385935,-0.2070187,TRUE,FALSE,FALSE,S147800407,NA,2023-08-21
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-08-22 19:24,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S147872930,NA,2023-08-22
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-08-23 20:00,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S147982969,NA,2023-08-23
eurrob1,European Robin,Erithacus rubecula,L12107402,West Harrow (LBC District),2023-08-24 17:55,1,51.5769402,-0.3474524,TRUE,FALSE,FALSE,S147996712,NA,2023-08-24
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2023-08-25 18:00,5,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S161569845,NA,2023-08-25
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-26 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S148196497,NA,2023-08-26
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-27 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S148300280,NA,2023-08-27
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2023-08-28 18:48,NA,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S148328256,NA,2023-08-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-08-29 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S148846585,NA,2023-08-29
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2023-08-30 17:57,1,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S148514606,NA,2023-08-30
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-08-31 20:09,2,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S148619492,NA,2023-08-31
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-01 22:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S148749746,NA,2023-09-01
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-09-02 18:50,4,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S148805235,NA,2023-09-02
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-03 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S148969760,NA,2023-09-03
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-04 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149119374,NA,2023-09-04
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-05 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149118149,NA,2023-09-05
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2023-09-06 18:22,1,51.3701167,-0.120281,TRUE,FALSE,FALSE,S149135408,NA,2023-09-06
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-07 22:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149247843,NA,2023-09-07
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-08 22:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149425398,NA,2023-09-08
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-09 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149512139,NA,2023-09-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-10 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149653415,NA,2023-09-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-11 21:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149695182,NA,2023-09-11
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-12 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149886784,NA,2023-09-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-13 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149886865,NA,2023-09-13
eurrob1,European Robin,Erithacus rubecula,L12107402,West Harrow (LBC District),2023-09-14 18:48,1,51.5769402,-0.3474524,TRUE,FALSE,FALSE,S149876723,NA,2023-09-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-15 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S149988867,NA,2023-09-15
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-16 22:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S150086772,NA,2023-09-16
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2023-09-17 18:31,NA,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S150139039,NA,2023-09-17
eurrob1,European Robin,Erithacus rubecula,L12106979,Brickfields Meadow,2023-09-18 18:00,2,51.3901385,-0.0726948,TRUE,FALSE,FALSE,S150210902,NA,2023-09-18
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-09-19 17:45,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S150280801,NA,2023-09-19
eurrob1,European Robin,Erithacus rubecula,L27172377,"Richmond Park, Richmond GB-England (51.4352,-0.2654)",2023-09-20 17:00,2,51.435168,-0.265447,TRUE,FALSE,TRUE,S150342789,NA,2023-09-20
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2023-09-21 16:26,2,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S150413414,NA,2023-09-21
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2023-09-22 22:29,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S150760388,NA,2023-09-22
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-23 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S150639089,NA,2023-09-23
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-09-24 17:12,7,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S150662890,NA,2023-09-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-25 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S150793945,NA,2023-09-25
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-26 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S150867777,NA,2023-09-26
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-27 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S150914127,NA,2023-09-27
eurrob1,European Robin,Erithacus rubecula,L4152791,Morden Hall Park,2023-09-28 16:00,NA,51.4026835,-0.1851904,TRUE,FALSE,FALSE,S150938761,NA,2023-09-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-09-29 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S151191285,NA,2023-09-29
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-09-30 22:31,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S151114714,NA,2023-09-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-01 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S151248886,NA,2023-10-01
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-10-02 15:40,20,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S151271689,NA,2023-10-02
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-03 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S151400358,NA,2023-10-03
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-10-04 23:18,3,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S151437773,NA,2023-10-04
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-10-05 17:31,4,51.5316,-0.1559,TRUE,FALSE,FALSE,S151503909,NA,2023-10-05
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2023-10-06 20:26,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S151562916,NA,2023-10-06
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2023-10-07 16:52,6,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S151629958,NA,2023-10-07
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-08 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S151781761,NA,2023-10-08
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-10-09 22:06,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S151830435,NA,2023-10-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-10 22:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S151943901,NA,2023-10-10
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-10-11 17:13,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S151961256,NA,2023-10-11
