speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-09-04 12:05,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S59512706,NA,2019-09-04
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-09-05 19:36,3,51.580689,-0.119538,TRUE,FALSE,TRUE,S59534376,NA,2019-09-05
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-09-06 17:36,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S59557705,NA,2019-09-06
eurrob1,European Robin,Erithacus rubecula,L4509924,Muswell Hill--Pembroke Mews,2019-09-07 18:36,1,51.602614,-0.145284,TRUE,FALSE,TRUE,S59585407,NA,2019-09-07
eurrob1,European Robin,Erithacus rubecula,L9883056,Royal Northern Gardens,2019-09-08 19:23,1,51.5611811,-0.1214581,TRUE,FALSE,TRUE,S59612292,NA,2019-09-08
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-09-09 17:04,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S59646416,NA,2019-09-09
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2019-09-10 18:51,3,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S59664992,NA,2019-09-10
eurrob1,European Robin,Erithacus rubecula,L12106818,Pymmes Park,2019-09-11 15:14,1,51.6176437,-0.0685953,TRUE,FALSE,FALSE,S59684100,NA,2019-09-11
eurrob1,European Robin,Erithacus rubecula,L9907151,"London Loop, England, GB (51.658, -0.164)",2019-09-12 19:46,NA,51.6580078,-0.1638632,TRUE,FALSE,TRUE,S59713315,NA,2019-09-12
eurrob1,European Robin,Erithacus rubecula,L7869430,Tufnell Park--Huddleston Road,2019-09-13 17:55,1,51.5558913,-0.1327325,TRUE,FALSE,TRUE,S59748439,NA,2019-09-13
eurrob1,European Robin,Erithacus rubecula,L9132847,Camden Lock,2019-09-14 17:58,1,51.5409245,-0.1460468,TRUE,FALSE,FALSE,S59795508,NA,2019-09-14
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-09-15 18:10,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S59826717,NA,2019-09-15
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-09-16 18:38,4,51.580689,-0.119538,TRUE,FALSE,TRUE,S59854215,NA,2019-09-16
eurrob1,European Robin,Erithacus rubecula,L9674976,"51 Langley Park Road, Sutton GB-England (51.3576,-0.1851)",2019-09-17 17:50,2,51.357623,-0.185097,TRUE,FALSE,TRUE,S59877570,NA,2019-09-17
eurrob1,European Robin,Erithacus rubecula,L3933757,Gallions Point Marina,2019-09-18 18:00,1,51.5052081,0.0738251,TRUE,FALSE,FALSE,S59905067,NA,2019-09-18
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2019-09-19 16:15,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S60021848,NA,2019-09-19
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-09-20 16:44,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S59954827,NA,2019-09-20
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2019-09-21 17:44,10,51.5316,-0.1559,TRUE,FALSE,FALSE,S59978365,NA,2019-09-21
eurrob1,European Robin,Erithacus rubecula,L9914245,Hamptons/Mayflower Park Wetlands NR,2019-09-22 17:30,8,51.3856035,-0.2321362,TRUE,FALSE,FALSE,S60073801,NA,2019-09-22
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2019-09-23 15:10,1,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S75630902,NA,2019-09-23
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-09-24 16:12,1,51.580689,-0.119538,TRUE,FALSE,TRUE,S60079688,NA,2019-09-24
eurrob1,European Robin,Erithacus rubecula,L5373198,Bethlem Royal Hospital Grounds,2019-09-25 16:04,NA,51.3843434,-0.0338602,TRUE,FALSE,FALSE,S60104887,NA,2019-09-25
eurrob1,European Robin,Erithacus rubecula,L1765241,Kelsey Park,2019-09-26 17:00,5,51.4019366,-0.0218746,TRUE,FALSE,FALSE,S60133684,NA,2019-09-26
eurrob1,European Robin,Erithacus rubecula,L6996882,High Broom Wood (WT),2019-09-27 14:17,NA,51.383766,-0.0239306,TRUE,FALSE,FALSE,S60147967,NA,2019-09-27
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-09-28 16:21,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S60175145,NA,2019-09-28
eurrob1,European Robin,Erithacus rubecula,L9974342,"1 Crouch End Hill, London GB-England (51.5781,-0.1238)",2019-09-29 18:52,1,51.578096,-0.123817,TRUE,FALSE,TRUE,S60234001,NA,2019-09-29
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-09-30 15:44,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S60255413,NA,2019-09-30
eurrob1,European Robin,Erithacus rubecula,L9105430,Kennington Park (Kennington),2019-10-01 18:58,1,51.483561,-0.1087904,TRUE,FALSE,FALSE,S60270272,NA,2019-10-01
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-10-02 18:35,4,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S60287844,NA,2019-10-02
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-10-03 18:29,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S60313073,NA,2019-10-03
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-10-04 17:21,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S60343078,NA,2019-10-04
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-10-05 17:39,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S60368576,NA,2019-10-05
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2019-10-06 17:39,4,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S60398746,NA,2019-10-06
eurrob1,European Robin,Erithacus rubecula,L3947300,Victoria Embankment Gardens,2019-10-07 12:20,1,51.5091363,-0.1205502,TRUE,FALSE,FALSE,S60419739,NA,2019-10-07
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2019-10-08 20:15,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S60877776,NA,2019-10-08
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-10-09 16:13,3,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S60478919,NA,2019-10-09
eurrob1,European Robin,Erithacus rubecula,L939890,Cranford Park,2019-10-10 15:32,12,51.4879105,-0.4166619,TRUE,FALSE,FALSE,S60504585,NA,2019-10-10
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-10-11 16:24,4,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S60525429,NA,2019-10-11
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2019-10-12 14:33,7,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S60550399,NA,2019-10-12
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2019-10-13 17:43,5,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S60584473,NA,2019-10-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-10-14 16:35,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S60639450,NA,2019-10-14
eurrob1,European Robin,Erithacus rubecula,L5295836,Harvington Recreation Ground,2019-10-15 16:40,5,51.3946805,-0.0254917,TRUE,FALSE,TRUE,S60643100,NA,2019-10-15
eurrob1,European Robin,Erithacus rubecula,L3796157,Mayesbrook Park,2019-10-16 17:30,2,51.5407836,0.1096058,TRUE,FALSE,FALSE,S60673827,NA,2019-10-16
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2019-10-17 16:45,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S60691967,NA,2019-10-17
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2019-10-18 18:10,1,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S60717839,NA,2019-10-18
eurrob1,European Robin,Erithacus rubecula,L8046904,Waterworks NR,2019-10-19 16:30,NA,51.5630927,-0.0370467,TRUE,FALSE,FALSE,S60846533,NA,2019-10-19
eurrob1,European Robin,Erithacus rubecula,L4026088,Crystal Palace Park,2019-10-20 16:12,2,51.4216077,-0.0699413,TRUE,FALSE,FALSE,S60789641,NA,2019-10-20
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-10-21 15:28,2,51.594753,-0.140426,TRUE,FALSE,TRUE,S60852221,NA,2019-10-21
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2019-10-22 15:53,2,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S60843910,NA,2019-10-22
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2019-10-23 15:51,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S60864875,NA,2019-10-23
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-10-24 17:32,2,51.580689,-0.119538,TRUE,FALSE,TRUE,S60892587,NA,2019-10-24
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2019-10-25 14:38,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S60911339,NA,2019-10-25
eurrob1,European Robin,Erithacus rubecula,L3786424,Natural History Museum,2019-10-26 13:11,4,51.4957514,-0.1763177,TRUE,FALSE,FALSE,S60933419,NA,2019-10-26
eurrob1,European Robin,Erithacus rubecula,L6756235,Ridgemead--Southgate,2019-10-27 16:15,2,51.6268455,-0.1178659,TRUE,FALSE,TRUE,S60969523,NA,2019-10-27
eurrob1,European Robin,Erithacus rubecula,L8046904,Waterworks NR,2019-10-28 12:47,2,51.5630927,-0.0370467,TRUE,FALSE,FALSE,S60992941,NA,2019-10-28
eurrob1,European Robin,Erithacus rubecula,L10092078,Postman's Park,2019-10-29 13:36,1,51.517028,-0.097601,TRUE,FALSE,TRUE,S61018552,NA,2019-10-29
eurrob1,European Robin,Erithacus rubecula,L8986546,"Priory Park, London GB",2019-10-30 16:59,6,51.58511,-0.124789,TRUE,FALSE,TRUE,S61045195,NA,2019-10-30
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-10-31 16:27,3,51.594753,-0.140426,TRUE,FALSE,TRUE,S61084086,NA,2019-10-31
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-01 16:45,2,51.580689,-0.119538,TRUE,FALSE,TRUE,S61090743,NA,2019-11-01
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-02 16:09,1,51.580689,-0.119538,TRUE,FALSE,TRUE,S61114909,NA,2019-11-02
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-11-03 16:11,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S61147129,NA,2019-11-03
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-04 16:52,4,51.580689,-0.119538,TRUE,FALSE,TRUE,S61176964,NA,2019-11-04
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-11-05 15:43,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S61202116,NA,2019-11-05
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-11-06 16:18,2,51.594753,-0.140426,TRUE,FALSE,TRUE,S61226214,NA,2019-11-06
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-07 15:17,2,51.580689,-0.119538,TRUE,FALSE,TRUE,S61262688,NA,2019-11-07
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-11-08 15:14,4,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S61265594,NA,2019-11-08
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-11-09 21:35,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S61332959,NA,2019-11-09
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2019-11-10 16:00,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S61354542,NA,2019-11-10
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-11-11 15:39,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S61390282,NA,2019-11-11
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2019-11-12 09:33,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S61390313,NA,2019-11-12
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-11-13 16:21,2,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S61417349,NA,2019-11-13
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-14 15:36,3,51.580689,-0.119538,TRUE,FALSE,TRUE,S61441675,NA,2019-11-14
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2019-11-15 12:54,4,51.4774486,-0.235101,TRUE,FALSE,FALSE,S61477381,NA,2019-11-15
eurrob1,European Robin,Erithacus rubecula,L8986546,"Priory Park, London GB",2019-11-16 15:41,3,51.58511,-0.124789,TRUE,FALSE,TRUE,S61489398,NA,2019-11-16
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2019-11-17 19:53,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S61530446,NA,2019-11-17
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2019-11-18 14:55,2,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S61556018,NA,2019-11-18
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-11-19 16:14,4,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S61582019,NA,2019-11-19
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2019-11-20 15:46,5,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S61604043,NA,2019-11-20
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-11-21 15:08,1,51.580689,-0.119538,TRUE,FALSE,TRUE,S61625274,NA,2019-11-21
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-11-22 15:24,3,51.594753,-0.140426,TRUE,FALSE,TRUE,S61664145,NA,2019-11-22
eurrob1,European Robin,Erithacus rubecula,L8055104,Regent's Canal at Kings Cross,2019-11-23 14:23,1,51.535189,-0.119392,TRUE,FALSE,FALSE,S61669551,NA,2019-11-23
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2019-11-24 15:59,6,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S61705942,NA,2019-11-24
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2019-11-25 12:17,6,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S61735410,NA,2019-11-25
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-11-26 15:42,3,51.594753,-0.140426,TRUE,FALSE,TRUE,S61765598,NA,2019-11-26
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-11-27 11:32,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S61992019,NA,2019-11-27
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2019-11-28 14:00,2,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S61813976,NA,2019-11-28
eurrob1,European Robin,Erithacus rubecula,L9198322,Croham Hurst Woods,2019-11-29 15:26,1,51.3525675,-0.0804663,TRUE,FALSE,FALSE,S61840454,NA,2019-11-29
eurrob1,European Robin,Erithacus rubecula,L4755556,Clapham Common,2019-11-30 15:36,5,51.4580422,-0.1486266,TRUE,FALSE,FALSE,S61866769,NA,2019-11-30
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2019-12-01 12:40,5,51.4966805,0.2115243,TRUE,FALSE,FALSE,S61898201,NA,2019-12-01
eurrob1,European Robin,Erithacus rubecula,L10227205,"1A Gidea Close, England, GB (51.587, 0.192)",2019-12-02 15:47,2,51.5865271,0.1920297,TRUE,FALSE,TRUE,S61927385,NA,2019-12-02
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-12-03 14:46,1,51.580689,-0.119538,TRUE,FALSE,TRUE,S61950784,NA,2019-12-03
eurrob1,European Robin,Erithacus rubecula,L9974342,"1 Crouch End Hill, London GB-England (51.5781,-0.1238)",2019-12-04 16:17,2,51.578096,-0.123817,TRUE,FALSE,TRUE,S61975278,NA,2019-12-04
eurrob1,European Robin,Erithacus rubecula,L5400834,Lloyd Park (Croydon),2019-12-05 11:45,2,51.3664273,-0.0756758,TRUE,FALSE,FALSE,S61992849,NA,2019-12-05
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2019-12-06 10:00,10,51.4774486,-0.235101,TRUE,FALSE,FALSE,S62120123,NA,2019-12-06
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2019-12-07 14:25,5,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S62116096,NA,2019-12-07
eurrob1,European Robin,Erithacus rubecula,L8877517,Darlands Lake NR,2019-12-08 14:44,1,51.6251138,-0.2044301,TRUE,FALSE,FALSE,S62143192,NA,2019-12-08
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2019-12-09 12:39,2,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S62169584,NA,2019-12-09
eurrob1,European Robin,Erithacus rubecula,L7925548,ZSL London Zoo,2019-12-10 12:24,3,51.5353115,-0.1534653,TRUE,FALSE,FALSE,S62207987,NA,2019-12-10
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-12-11 15:23,2,51.594753,-0.140426,TRUE,FALSE,TRUE,S62220633,NA,2019-12-11
eurrob1,European Robin,Erithacus rubecula,L8696402,Hamlet of Limehouse (General Hamlet),2019-12-12 13:00,1,51.512419,-0.0366382,TRUE,FALSE,FALSE,S62242164,NA,2019-12-12
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2019-12-13 13:00,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S62286298,NA,2019-12-13
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-12-14 16:16,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S62292816,NA,2019-12-14
eurrob1,European Robin,Erithacus rubecula,L4736696,Carshalton Park,2019-12-15 14:41,12,51.3616951,-0.1613027,TRUE,FALSE,FALSE,S62327779,NA,2019-12-15
eurrob1,European Robin,Erithacus rubecula,L939893,Ravenscourt Park,2019-12-16 15:30,3,51.4966678,-0.2383518,TRUE,FALSE,FALSE,S62368223,NA,2019-12-16
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2019-12-17 12:26,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S62411247,NA,2019-12-17
eurrob1,European Robin,Erithacus rubecula,L9167837,"Gordon Square, London GB-England (51.5242,-0.1308)",2019-12-18 15:41,1,51.52424,-0.130759,TRUE,FALSE,TRUE,S62422858,NA,2019-12-18
eurrob1,European Robin,Erithacus rubecula,L12106596,Hilly Fields (Lewisham),2019-12-19 12:21,6,51.460425,-0.0248503,TRUE,FALSE,FALSE,S62436971,NA,2019-12-19
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2019-12-20 14:30,4,51.5316,-0.1559,TRUE,FALSE,FALSE,S62528893,NA,2019-12-20
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-12-21 15:00,5,51.594753,-0.140426,TRUE,FALSE,TRUE,S62510193,NA,2019-12-21
eurrob1,European Robin,Erithacus rubecula,L8986546,"Priory Park, London GB",2019-12-22 15:53,4,51.58511,-0.124789,TRUE,FALSE,TRUE,S62528289,NA,2019-12-22
eurrob1,European Robin,Erithacus rubecula,L4755556,Clapham Common,2019-12-23 15:51,1,51.4580422,-0.1486266,TRUE,FALSE,FALSE,S62561654,NA,2019-12-23
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-12-24 15:54,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S62588640,NA,2019-12-24
eurrob1,European Robin,Erithacus rubecula,L10343598,"13 Frognal Lane, London GB-England (51.5544,-0.1852)",2019-12-25 16:09,1,51.554418,-0.185166,TRUE,FALSE,TRUE,S62610113,NA,2019-12-25
eurrob1,European Robin,Erithacus rubecula,L4755556,Clapham Common,2019-12-26 14:04,1,51.4580422,-0.1486266,TRUE,FALSE,FALSE,S62633861,NA,2019-12-26
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-12-27 14:19,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S62667939,NA,2019-12-27
eurrob1,European Robin,Erithacus rubecula,L8364196,"Aubrey Road, London GB-England (51.5807,-0.1195)",2019-12-28 15:02,1,51.580689,-0.119538,TRUE,FALSE,TRUE,S62695048,NA,2019-12-28
eurrob1,European Robin,Erithacus rubecula,L10581887,"Louisa Duckworth Walk, England, GB (51.505, -0.159)",2019-12-29 15:00,NA,51.5051717,-0.1591338,TRUE,FALSE,TRUE,S63831441,NA,2019-12-29
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2019-12-30 16:20,4,51.594753,-0.140426,TRUE,FALSE,TRUE,S62773750,NA,2019-12-30
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2019-12-31 15:41,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S62807396,NA,2019-12-31
