speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L6996882,High Broom Wood (WT),2018-05-27 16:50,1,51.383766,-0.0239306,TRUE,FALSE,FALSE,S46066883,NA,2018-05-27
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-05-28 14:37,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S46122420,NA,2018-05-28
eurrob1,European Robin,Erithacus rubecula,L7488917,Ibis Hotel,2018-05-29 20:30,2,51.4813383,-0.444603,TRUE,FALSE,TRUE,S46137014,NA,2018-05-29
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-05-30 16:25,2,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S50618982,NA,2018-05-30
eurrob1,European Robin,Erithacus rubecula,L3786424,Natural History Museum,2018-05-31 11:15,1,51.4957514,-0.1763177,TRUE,FALSE,FALSE,S46179674,NA,2018-05-31
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2018-06-01 19:16,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S46212763,NA,2018-06-01
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-06-02 16:30,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S46245133,NA,2018-06-02
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-06-03 14:40,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S46456457,NA,2018-06-03
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-06-04 16:35,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S46304946,NA,2018-06-04
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-06-05 10:39,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S46318909,NA,2018-06-05
eurrob1,European Robin,Erithacus rubecula,L5802620,Home,2018-06-06 20:23,1,51.5459164,-0.0615681,TRUE,FALSE,TRUE,S46352965,NA,2018-06-06
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-06-07 11:00,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S81529643,NA,2018-06-07
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-06-08 11:30,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S46540017,NA,2018-06-08
eurrob1,European Robin,Erithacus rubecula,L8841233,Totteridge Valley,2018-06-09 15:01,9,51.6238838,-0.2144513,TRUE,FALSE,FALSE,S46423767,NA,2018-06-09
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2018-06-10 16:35,2,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S46492132,NA,2018-06-10
eurrob1,European Robin,Erithacus rubecula,L7558358,"26 Millshott Close, London GB-England (51.4779,-0.2235)",2018-06-11 11:44,3,51.477915,-0.223541,TRUE,FALSE,TRUE,S46482212,NA,2018-06-11
eurrob1,European Robin,Erithacus rubecula,L7664744,Sipson,2018-06-12 18:00,1,51.490349,-0.457743,TRUE,FALSE,TRUE,S46975729,NA,2018-06-12
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2018-06-13 14:00,NA,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S46536663,NA,2018-06-13
eurrob1,European Robin,Erithacus rubecula,L7571578,Camden Town - 20 Greenland Road,2018-06-14 18:55,2,51.539524,-0.140266,TRUE,FALSE,TRUE,S46549118,NA,2018-06-14
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2018-06-15 15:32,5,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S46629502,NA,2018-06-15
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2018-06-16 13:31,2,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S46581435,NA,2018-06-16
eurrob1,European Robin,Erithacus rubecula,L6331895,Gunnersbury Park,2018-06-17 19:30,1,51.4980237,-0.2918673,TRUE,FALSE,FALSE,S46616152,NA,2018-06-17
eurrob1,European Robin,Erithacus rubecula,L7331831,Westminster: The Park,2018-06-18 12:30,1,51.4957812,-0.1323254,TRUE,FALSE,TRUE,S46632186,NA,2018-06-18
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-06-19 17:40,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S46666442,NA,2018-06-19
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2018-06-20 17:00,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S46678180,NA,2018-06-20
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-06-21 17:19,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S46713005,NA,2018-06-21
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-06-22 14:00,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S46721794,NA,2018-06-22
eurrob1,European Robin,Erithacus rubecula,L2038511,Bushy Park,2018-06-23 15:56,1,51.4165522,-0.3343964,TRUE,FALSE,FALSE,S46738929,NA,2018-06-23
eurrob1,European Robin,Erithacus rubecula,L2038511,Bushy Park,2018-06-24 18:16,1,51.4165522,-0.3343964,TRUE,FALSE,FALSE,S46767899,NA,2018-06-24
eurrob1,European Robin,Erithacus rubecula,L3882276,Russell Square,2018-06-25 13:17,1,51.5215774,-0.1258814,TRUE,FALSE,FALSE,S46781714,NA,2018-06-25
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-06-26 19:00,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S46954806,NA,2018-06-26
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-06-27 12:30,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S46833634,NA,2018-06-27
eurrob1,European Robin,Erithacus rubecula,L7331831,Westminster: The Park,2018-06-28 12:10,1,51.4957812,-0.1323254,TRUE,FALSE,TRUE,S46851393,NA,2018-06-28
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2018-06-29 12:07,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S46904257,NA,2018-06-29
eurrob1,European Robin,Erithacus rubecula,L5614201,Down House,2018-06-30 15:26,3,51.3303971,0.0527,TRUE,FALSE,FALSE,S46892482,NA,2018-06-30
eurrob1,European Robin,Erithacus rubecula,L7625909,"44 Augustus Road, Struan House",2018-07-01 12:16,1,51.4439096,-0.2112271,TRUE,FALSE,TRUE,S46934424,NA,2018-07-01
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-07-02 12:52,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S46939339,NA,2018-07-02
eurrob1,European Robin,Erithacus rubecula,L1107441,Hampton Court Palace,2018-07-03 13:36,1,51.4038802,-0.3384647,TRUE,FALSE,FALSE,S90679247,NA,2018-07-03
eurrob1,European Robin,Erithacus rubecula,L1107441,Hampton Court Palace,2018-07-04 17:00,1,51.4038802,-0.3384647,TRUE,FALSE,FALSE,S46991792,NA,2018-07-04
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2018-07-05 14:00,NA,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S47011050,NA,2018-07-05
eurrob1,European Robin,Erithacus rubecula,L3341477,Crossness Sewage Works and LNR,2018-07-06 12:17,1,51.5048319,0.1481009,TRUE,FALSE,FALSE,S47281961,NA,2018-07-06
eurrob1,European Robin,Erithacus rubecula,L4509924,Muswell Hill--Pembroke Mews,2018-07-07 18:35,1,51.602614,-0.145284,TRUE,FALSE,TRUE,S47118318,NA,2018-07-07
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-07-08 11:30,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S47212936,NA,2018-07-08
eurrob1,European Robin,Erithacus rubecula,L5880794,Sydenham Hill Wood,2018-07-09 09:20,8,51.4366531,-0.067141,TRUE,FALSE,FALSE,S47092085,NA,2018-07-09
eurrob1,European Robin,Erithacus rubecula,L8841233,Totteridge Valley,2018-07-10 17:58,1,51.6238838,-0.2144513,TRUE,FALSE,FALSE,S47113545,NA,2018-07-10
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-07-11 11:00,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S228617504,NA,2018-07-11
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2018-07-12 13:02,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S47149782,NA,2018-07-12
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2018-07-13 12:30,4,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S47181601,NA,2018-07-13
eurrob1,European Robin,Erithacus rubecula,L3331169,East India Dock Basin,2018-07-14 10:30,1,51.5091965,0.0030899,TRUE,FALSE,FALSE,S47227917,NA,2018-07-14
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-07-15 09:38,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S47227154,NA,2018-07-15
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-07-16 11:30,4,51.4774486,-0.235101,TRUE,FALSE,FALSE,S47232602,NA,2018-07-16
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-07-17 14:45,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S47287945,NA,2018-07-17
eurrob1,European Robin,Erithacus rubecula,L5037475,103 Pembury Avenue,2018-07-18 11:30,3,51.3844773,-0.2430511,TRUE,FALSE,TRUE,S47270800,NA,2018-07-18
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-07-19 12:00,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S47308566,NA,2018-07-19
eurrob1,European Robin,Erithacus rubecula,L6187961,Thames Barrier and Park,2018-07-20 10:50,1,51.4997055,0.0358772,TRUE,FALSE,FALSE,S47323922,NA,2018-07-20
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-07-21 08:24,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S47358541,NA,2018-07-21
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2018-07-22 11:54,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S47677593,NA,2018-07-22
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-07-23 10:30,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S47404482,NA,2018-07-23
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-07-24 05:56,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S47436598,NA,2018-07-24
eurrob1,European Robin,Erithacus rubecula,L7734440,"Wimbledon Park Lake, London GB-England (51.4373,-0.2059)",2018-07-25 08:28,1,51.437265,-0.205903,TRUE,FALSE,TRUE,S47436813,NA,2018-07-25
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-07-26 05:03,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S47454533,NA,2018-07-26
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-07-27 16:09,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S47478692,NA,2018-07-27
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-07-28 09:15,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S47567936,NA,2018-07-28
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-07-30 12:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48793167,NA,2018-07-30
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-07-31 19:30,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S47567991,NA,2018-07-31
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-08-01 11:45,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S47599686,NA,2018-08-01
eurrob1,European Robin,Erithacus rubecula,L6371456,Bromley-by-Bow Gasworks,2018-08-03 08:55,2,51.5239165,-0.004777,TRUE,FALSE,TRUE,S47688387,NA,2018-08-03
eurrob1,European Robin,Erithacus rubecula,L12107145,St Katherine's Docks,2018-08-04 16:10,1,51.5071469,-0.0714,TRUE,FALSE,FALSE,S288778618,NA,2018-08-04
eurrob1,European Robin,Erithacus rubecula,L7789597,West Ham Park,2018-08-05 10:45,1,51.5386567,0.0163145,TRUE,FALSE,TRUE,S47660715,NA,2018-08-05
eurrob1,European Robin,Erithacus rubecula,L6331895,Gunnersbury Park,2018-08-06 20:30,1,51.4980237,-0.2918673,TRUE,FALSE,FALSE,S47758533,NA,2018-08-06
eurrob1,European Robin,Erithacus rubecula,L3436431,Westminster: St John's Gardens,2018-08-07 12:25,1,51.4945972,-0.1280379,TRUE,FALSE,TRUE,S47719868,NA,2018-08-07
eurrob1,European Robin,Erithacus rubecula,L7811813,"232 Eden Way, Beckenham GB-England (51.3864,-0.0255)",2018-08-08 18:09,1,51.386408,-0.025505,TRUE,FALSE,TRUE,S47786988,NA,2018-08-08
eurrob1,European Robin,Erithacus rubecula,L8841233,Totteridge Valley,2018-08-09 10:17,3,51.6238838,-0.2144513,TRUE,FALSE,FALSE,S47739552,NA,2018-08-09
eurrob1,European Robin,Erithacus rubecula,L6331895,Gunnersbury Park,2018-08-10 12:54,3,51.4980237,-0.2918673,TRUE,FALSE,FALSE,S47758487,NA,2018-08-10
eurrob1,European Robin,Erithacus rubecula,L7898585,"38 Knightsbridge, Londen, England, GB (51,504, -0,157)",2018-08-11 17:56,1,51.5039713,-0.1567816,TRUE,FALSE,TRUE,S48322034,NA,2018-08-11
eurrob1,European Robin,Erithacus rubecula,L6854669,O R Tambo Recreation Ground (formerly Durnsford Park),2018-08-12 15:45,3,51.601876,-0.132875,TRUE,FALSE,FALSE,S47837876,NA,2018-08-12
eurrob1,European Robin,Erithacus rubecula,L7028148,London Wetland Centre,2018-08-13 12:07,1,51.4765452,-0.2354765,TRUE,FALSE,TRUE,S48676890,NA,2018-08-13
eurrob1,European Robin,Erithacus rubecula,L7387012,Chelsea Physic Garden,2018-08-14 14:01,1,51.4843093,-0.1623487,TRUE,FALSE,FALSE,S47843233,NA,2018-08-14
eurrob1,European Robin,Erithacus rubecula,L7829488,"Sheraton, Heathrow",2018-08-15 08:30,1,51.4834643,-0.4814411,TRUE,FALSE,TRUE,S47888550,NA,2018-08-15
eurrob1,European Robin,Erithacus rubecula,L3331194,Southwark Park,2018-08-16 19:00,1,51.4940227,-0.0546312,TRUE,FALSE,FALSE,S47897261,NA,2018-08-16
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-08-17 11:12,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S47898724,NA,2018-08-17
eurrob1,European Robin,Erithacus rubecula,L8201762,Wimbledon Park,2018-08-18 18:10,NA,51.4385935,-0.2070187,TRUE,FALSE,FALSE,S47925222,NA,2018-08-18
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-08-19 15:51,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S47949217,NA,2018-08-19
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-08-20 18:30,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48222913,NA,2018-08-20
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2018-08-21 15:00,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S47991774,NA,2018-08-21
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-08-22 17:28,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48018668,NA,2018-08-22
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-08-23 14:00,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S48043866,NA,2018-08-23
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-08-24 14:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48045330,NA,2018-08-24
eurrob1,European Robin,Erithacus rubecula,L2082952,Wandsworth Common,2018-08-25 16:54,7,51.4485511,-0.1673698,TRUE,FALSE,FALSE,S48062353,NA,2018-08-25
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2018-08-26 10:20,3,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102030955,NA,2018-08-26
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-08-27 18:06,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S48146204,NA,2018-08-27
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-08-28 18:30,5,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48272177,NA,2018-08-28
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2018-08-29 13:35,12,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S48149389,NA,2018-08-29
eurrob1,European Robin,Erithacus rubecula,L939890,Cranford Park,2018-08-30 17:32,3,51.4879105,-0.4166619,TRUE,FALSE,FALSE,S48172413,NA,2018-08-30
eurrob1,European Robin,Erithacus rubecula,L2370965,Queen's Wood LNR,2018-08-31 16:31,3,51.5816966,-0.1422215,TRUE,FALSE,FALSE,S48193685,NA,2018-08-31
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-09-01 14:15,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S48218946,NA,2018-09-01
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2018-09-02 17:20,5,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S48243543,NA,2018-09-02
eurrob1,European Robin,Erithacus rubecula,L8201762,Wimbledon Park,2018-09-03 17:00,NA,51.4385935,-0.2070187,TRUE,FALSE,FALSE,S48269817,NA,2018-09-03
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2018-09-04 16:45,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S48303483,NA,2018-09-04
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-09-05 10:05,5,51.4774486,-0.235101,TRUE,FALSE,FALSE,S48328108,NA,2018-09-05
eurrob1,European Robin,Erithacus rubecula,L3331194,Southwark Park,2018-09-06 15:39,1,51.4940227,-0.0546312,TRUE,FALSE,FALSE,S48353278,NA,2018-09-06
eurrob1,European Robin,Erithacus rubecula,L7901817,Outer Circle Regents Park London,2018-09-07 14:00,2,51.525994,-0.1340675,TRUE,FALSE,TRUE,S48344209,NA,2018-09-07
eurrob1,European Robin,Erithacus rubecula,L3592395,Ham Lands LNR,2018-09-08 13:30,1,51.439315,-0.3260922,TRUE,FALSE,FALSE,S48401911,NA,2018-09-08
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2018-09-09 18:00,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S75158356,NA,2018-09-09
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-09-10 13:14,3,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S48417057,NA,2018-09-10
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-09-11 17:31,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S48441207,NA,2018-09-11
eurrob1,European Robin,Erithacus rubecula,L7869430,Tufnell Park--Huddleston Road,2018-09-12 17:50,1,51.5558913,-0.1327325,TRUE,FALSE,TRUE,S48458582,NA,2018-09-12
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2018-09-13 16:33,2,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S48482138,NA,2018-09-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-09-14 16:35,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48506399,NA,2018-09-14
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-09-15 16:14,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48529416,NA,2018-09-15
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2018-09-16 11:11,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S48555600,NA,2018-09-16
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-09-17 13:45,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S48587651,NA,2018-09-17
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-09-18 12:30,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S49178990,NA,2018-09-18
eurrob1,European Robin,Erithacus rubecula,L3806859,Moor Lane,2018-09-19 17:00,1,51.4898143,-0.4799545,TRUE,FALSE,TRUE,S48623917,NA,2018-09-19
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2018-09-20 14:37,1,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S48627858,NA,2018-09-20
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2018-09-21 13:43,1,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S48655808,NA,2018-09-21
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-09-22 13:41,9,51.4774486,-0.235101,TRUE,FALSE,FALSE,S48665290,NA,2018-09-22
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2018-09-23 18:09,1,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S48695408,NA,2018-09-23
eurrob1,European Robin,Erithacus rubecula,L7956135,Highgate Wood,2018-09-24 15:05,3,51.5831043,-0.1493874,TRUE,FALSE,FALSE,S48715546,NA,2018-09-24
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2018-09-25 12:13,2,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S48734119,NA,2018-09-25
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2018-09-26 18:20,7,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S48765464,NA,2018-09-26
eurrob1,European Robin,Erithacus rubecula,L5386528,"Addiscombe Court Road, Croydon",2018-09-27 10:50,1,51.3772721,-0.0846934,TRUE,FALSE,TRUE,S48819276,NA,2018-09-27
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2018-09-28 09:10,4,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031376,NA,2018-09-28
eurrob1,European Robin,Erithacus rubecula,L12105134,Bayswater (LBC District),2018-09-29 22:14,1,51.5122691,-0.187342,TRUE,FALSE,FALSE,S90353313,NA,2018-09-29
eurrob1,European Robin,Erithacus rubecula,L4736696,Carshalton Park,2018-09-30 14:00,2,51.3616951,-0.1613027,TRUE,FALSE,FALSE,S48836640,NA,2018-09-30
eurrob1,European Robin,Erithacus rubecula,L6771330,Ornamental Canal,2018-10-01 15:03,1,51.5061074,-0.062635,TRUE,FALSE,FALSE,S48864650,NA,2018-10-01
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-10-02 19:02,1,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S48889119,NA,2018-10-02
eurrob1,European Robin,Erithacus rubecula,L7990113,"West Drayton, Church Road",2018-10-03 16:20,1,51.5047804,-0.4720577,TRUE,FALSE,TRUE,S48947659,NA,2018-10-03
eurrob1,European Robin,Erithacus rubecula,L7993314,"Greenwich Park, London GB-England (51.4772,0.0012)",2018-10-04 15:57,1,51.477169,0.001156,TRUE,FALSE,TRUE,S48969216,NA,2018-10-04
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-10-05 13:32,3,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S48943169,NA,2018-10-05
eurrob1,European Robin,Erithacus rubecula,L7869430,Tufnell Park--Huddleston Road,2018-10-06 08:30,1,51.5558913,-0.1327325,TRUE,FALSE,TRUE,S48968098,NA,2018-10-06
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2018-10-07 17:37,3,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S49039684,NA,2018-10-07
eurrob1,European Robin,Erithacus rubecula,L3012710,Leg O Mutton LNR,2018-10-08 15:45,NA,51.482345,-0.24804,TRUE,FALSE,FALSE,S49179228,NA,2018-10-08
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-10-09 19:01,3,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S49079574,NA,2018-10-09
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2018-10-10 16:39,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S49099486,NA,2018-10-10
eurrob1,European Robin,Erithacus rubecula,L8021120,"110 Somerset Road, London GB-England (51.4335,-0.2201)",2018-10-11 15:52,2,51.433463,-0.220149,TRUE,FALSE,TRUE,S49121850,NA,2018-10-11
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2018-10-12 09:45,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S49140436,NA,2018-10-12
eurrob1,European Robin,Erithacus rubecula,L5465777,Greenwich Peninsula Ecology Park,2018-10-13 13:55,2,51.4950031,0.0159806,TRUE,FALSE,FALSE,S49162343,NA,2018-10-13
eurrob1,European Robin,Erithacus rubecula,L6109415,Upminster-Cranham Brickfields-Thames Chase,2018-10-14 16:36,2,51.5649046,0.2839038,TRUE,FALSE,TRUE,S49186433,NA,2018-10-14
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-10-15 17:20,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S289292144,NA,2018-10-15
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2018-10-16 16:42,1,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S49232244,NA,2018-10-16
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2018-10-17 16:15,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S49257007,NA,2018-10-17
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2018-10-18 16:09,3,51.4966805,0.2115243,TRUE,FALSE,FALSE,S49275967,NA,2018-10-18
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2018-10-19 13:06,4,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S49287715,NA,2018-10-19
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2018-10-20 17:30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S49369289,NA,2018-10-20
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2018-10-21 14:25,3,51.5316,-0.1559,TRUE,FALSE,FALSE,S49350971,NA,2018-10-21
