speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L11306506,"Gladstone Park, London GB-England 51.55667, -0.22862",2021-05-28 18:45,3,51.556675,-0.22862,TRUE,FALSE,TRUE,S89149231,NA,2021-05-28
eurrob1,European Robin,Erithacus rubecula,L10576311,"7 Brookside Crescent, England, GB (51.381, -0.242)",2021-05-29 21:57,3,51.3811217,-0.2418743,TRUE,FALSE,TRUE,S89225177,NA,2021-05-29
eurrob1,European Robin,Erithacus rubecula,L12913750,Walpole Park (Ealing),2021-05-30 20:38,2,51.509297,-0.309827,TRUE,FALSE,FALSE,S89296421,NA,2021-05-30
eurrob1,European Robin,Erithacus rubecula,L9188236,Trent Park,2021-05-31 19:55,5,51.6590598,-0.1388741,TRUE,FALSE,FALSE,S89406442,NA,2021-05-31
eurrob1,European Robin,Erithacus rubecula,L9883056,Royal Northern Gardens,2021-06-01 20:23,1,51.5611811,-0.1214581,TRUE,FALSE,TRUE,S89435172,NA,2021-06-01
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2021-06-02 19:47,1,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S89493487,NA,2021-06-02
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-06-03 19:19,2,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S89552646,NA,2021-06-03
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2021-06-04 19:36,2,51.568415,-0.0906479,TRUE,FALSE,FALSE,S89609595,NA,2021-06-04
eurrob1,European Robin,Erithacus rubecula,L5803024,Wanstead Flats,2021-06-05 19:02,2,51.5590742,0.0319934,TRUE,FALSE,FALSE,S89673302,NA,2021-06-05
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2021-06-06 19:30,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S89812220,NA,2021-06-06
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-06-07 20:28,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S89807442,NA,2021-06-07
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2021-06-08 20:37,NA,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S89859748,NA,2021-06-08
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-06-09 20:30,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S89907948,NA,2021-06-09
eurrob1,European Robin,Erithacus rubecula,L11151433,Brent Valley Park,2021-06-10 21:00,3,51.5215347,-0.3504622,TRUE,FALSE,FALSE,S89963857,NA,2021-06-10
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-06-11 17:44,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S90001997,NA,2021-06-11
eurrob1,European Robin,Erithacus rubecula,L13403610,Deodar Road,2021-06-12 18:15,1,51.4637185,-0.2088905,TRUE,FALSE,FALSE,S90061114,NA,2021-06-12
eurrob1,European Robin,Erithacus rubecula,L12913750,Walpole Park (Ealing),2021-06-13 21:32,1,51.509297,-0.309827,TRUE,FALSE,FALSE,S90287864,NA,2021-06-13
eurrob1,European Robin,Erithacus rubecula,L12437452,"Heathfield Road, Croydon",2021-06-14 18:19,1,51.3654222,-0.0977065,TRUE,FALSE,TRUE,S90183567,NA,2021-06-14
eurrob1,European Robin,Erithacus rubecula,L14496038,Ferry Quay,2021-06-15 20:54,3,51.4832297,-0.3015726,TRUE,FALSE,FALSE,S90241676,NA,2021-06-15
eurrob1,European Robin,Erithacus rubecula,L12107020,Brunel University,2021-06-16 16:30,1,51.5327597,-0.4716193,TRUE,FALSE,FALSE,S90312349,NA,2021-06-16
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-06-17 19:28,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S90333981,NA,2021-06-17
eurrob1,European Robin,Erithacus rubecula,L10998709,Parkland Walk LNR,2021-06-18 18:53,2,51.5743,-0.124439,TRUE,FALSE,FALSE,S90393281,NA,2021-06-18
eurrob1,European Robin,Erithacus rubecula,L12106757,Horsenden Hill,2021-06-19 18:38,1,51.5460308,-0.3240521,TRUE,FALSE,FALSE,S90444357,NA,2021-06-19
eurrob1,European Robin,Erithacus rubecula,L2308825,Horton Country Park LNR,2021-06-20 17:56,NA,51.347592,-0.2939487,TRUE,FALSE,FALSE,S90506168,NA,2021-06-20
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2021-06-21 17:50,1,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S90561531,NA,2021-06-21
eurrob1,European Robin,Erithacus rubecula,L14496038,Ferry Quay,2021-06-22 20:20,1,51.4832297,-0.3015726,TRUE,FALSE,FALSE,S90609138,NA,2021-06-22
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2021-06-23 18:52,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S90658274,NA,2021-06-23
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-06-24 19:30,8,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S90764410,NA,2021-06-24
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2021-06-25 17:48,NA,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S90760929,NA,2021-06-25
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2021-06-26 19:45,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S90836529,NA,2021-06-26
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2021-06-27 18:21,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S90888285,NA,2021-06-27
eurrob1,European Robin,Erithacus rubecula,L15001287,Crouch End Open Space,2021-06-28 17:37,3,51.5838844,-0.1349924,TRUE,FALSE,FALSE,S93245791,NA,2021-06-28
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2021-06-29 17:49,5,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S90985551,NA,2021-06-29
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-06-30 17:10,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S91028247,NA,2021-06-30
eurrob1,European Robin,Erithacus rubecula,L12106626,Pitshanger Park,2021-07-01 21:20,1,51.5291628,-0.3138768,TRUE,FALSE,FALSE,S91085860,NA,2021-07-01
eurrob1,European Robin,Erithacus rubecula,L2038511,Bushy Park,2021-07-02 19:00,3,51.4165522,-0.3343964,TRUE,FALSE,FALSE,S91143671,NA,2021-07-02
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2021-07-03 19:45,NA,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S91193168,NA,2021-07-03
eurrob1,European Robin,Erithacus rubecula,L12474282,Ruislip Woods NNR--Copse Wood,2021-07-04 18:02,1,51.596161,-0.4359241,TRUE,FALSE,FALSE,S91239334,NA,2021-07-04
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2021-07-05 21:37,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S91310606,NA,2021-07-05
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2021-07-06 17:19,1,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S91381767,NA,2021-07-06
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-07-07 16:00,4,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S91397087,NA,2021-07-07
eurrob1,European Robin,Erithacus rubecula,L14521949,Southfields Playing Fields,2021-07-08 20:37,NA,51.5036108,-0.2614284,TRUE,FALSE,FALSE,S91451464,NA,2021-07-08
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-07-09 19:41,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S91497015,NA,2021-07-09
eurrob1,European Robin,Erithacus rubecula,L7869430,Tufnell Park--Huddleston Road,2021-07-10 18:37,1,51.5558913,-0.1327325,TRUE,FALSE,TRUE,S91544912,NA,2021-07-10
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2021-07-11 17:10,1,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S91606844,NA,2021-07-11
eurrob1,European Robin,Erithacus rubecula,L15739708,St John's Gardens,2021-07-12 14:35,1,51.52097,-0.1040563,TRUE,FALSE,TRUE,S91645587,NA,2021-07-12
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2021-07-13 20:08,NA,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S91711563,NA,2021-07-13
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-07-14 19:06,2,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S91750949,NA,2021-07-14
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-07-15 17:00,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S91996041,NA,2021-07-15
eurrob1,European Robin,Erithacus rubecula,L12107219,Tottenham Cemetery,2021-07-16 16:30,NA,51.6024841,-0.0764599,TRUE,FALSE,FALSE,S91864144,NA,2021-07-16
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2021-07-17 21:18,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S91918449,NA,2021-07-17
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2021-07-18 20:31,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S91952078,NA,2021-07-18
eurrob1,European Robin,Erithacus rubecula,L14882463,"Hampstead Heath, London GB-England 51.56068, -0.17355",2021-07-19 18:50,2,51.560685,-0.173547,TRUE,FALSE,TRUE,S92021443,NA,2021-07-19
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2021-07-20 15:05,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S92074079,NA,2021-07-20
eurrob1,European Robin,Erithacus rubecula,L4066691,Woodberry Wetlands LWT NR,2021-07-21 18:05,1,51.5713457,-0.0859165,TRUE,FALSE,FALSE,S92098461,NA,2021-07-21
eurrob1,European Robin,Erithacus rubecula,L12107121,Springfield Marina,2021-07-22 21:06,1,51.5724691,-0.0560783,TRUE,FALSE,FALSE,S92151407,NA,2021-07-22
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-07-23 15:38,2,51.3525259,-0.144565,TRUE,FALSE,TRUE,S92180186,NA,2021-07-23
eurrob1,European Robin,Erithacus rubecula,L10069114,Cannon Hill Common LNR,2021-07-24 20:14,NA,51.4009446,-0.2206709,TRUE,FALSE,FALSE,S92240214,NA,2021-07-24
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-07-25 18:37,2,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S92288514,NA,2021-07-25
eurrob1,European Robin,Erithacus rubecula,L7956135,Highgate Wood,2021-07-26 19:34,NA,51.5831043,-0.1493874,TRUE,FALSE,FALSE,S92568141,NA,2021-07-26
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2021-07-27 17:55,1,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S92387846,NA,2021-07-27
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-07-28 12:07,1,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S93555207,NA,2021-07-28
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2021-07-29 19:35,3,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S92473249,NA,2021-07-29
eurrob1,European Robin,Erithacus rubecula,L14407361,Crystal Palace Park--Lower Lake,2021-07-30 19:00,2,51.4178708,-0.0660467,TRUE,FALSE,FALSE,S92573888,NA,2021-07-30
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-07-31 19:15,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S92560615,NA,2021-07-31
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2021-08-01 19:50,1,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S92627933,NA,2021-08-01
eurrob1,European Robin,Erithacus rubecula,L14560120,"St. George's Square, London GB-England 51.48765, -0.13508",2021-08-02 18:43,1,51.487655,-0.135077,TRUE,FALSE,TRUE,S92667850,NA,2021-08-02
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-08-03 18:56,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S92715256,NA,2021-08-03
eurrob1,European Robin,Erithacus rubecula,L11662075,Roundshaw Downs LNR,2021-08-04 18:45,2,51.3502142,-0.1233954,TRUE,FALSE,FALSE,S92784640,NA,2021-08-04
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-08-05 16:00,3,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S92798785,NA,2021-08-05
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2021-08-06 19:11,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S92857757,NA,2021-08-06
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2021-08-07 19:20,1,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S92911866,NA,2021-08-07
eurrob1,European Robin,Erithacus rubecula,L10409320,"Huron Road, Tooting",2021-08-08 15:03,1,51.43583,-0.15127,TRUE,FALSE,TRUE,S92937426,NA,2021-08-08
eurrob1,European Robin,Erithacus rubecula,L7869430,Tufnell Park--Huddleston Road,2021-08-09 18:14,2,51.5558913,-0.1327325,TRUE,FALSE,TRUE,S93003851,NA,2021-08-09
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-08-10 19:02,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S93047514,NA,2021-08-10
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2021-08-11 17:27,1,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S93089702,NA,2021-08-11
eurrob1,European Robin,Erithacus rubecula,L14496038,Ferry Quay,2021-08-12 20:29,1,51.4832297,-0.3015726,TRUE,FALSE,FALSE,S93133543,NA,2021-08-12
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2021-08-13 20:11,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S93183743,NA,2021-08-13
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2021-08-14 18:59,4,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S93218601,NA,2021-08-14
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-08-15 19:12,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S93278472,NA,2021-08-15
eurrob1,European Robin,Erithacus rubecula,L4041872,Putney Heath,2021-08-16 19:40,1,51.4505008,-0.229758,TRUE,FALSE,FALSE,S93335390,NA,2021-08-16
eurrob1,European Robin,Erithacus rubecula,L16135107,"38 Stanley Road, England, GB (51.397, 0.027)",2021-08-17 18:03,2,51.3970384,0.0266456,TRUE,FALSE,TRUE,S93364922,NA,2021-08-17
eurrob1,European Robin,Erithacus rubecula,L4041872,Putney Heath,2021-08-18 17:19,2,51.4505008,-0.229758,TRUE,FALSE,FALSE,S93422233,NA,2021-08-18
eurrob1,European Robin,Erithacus rubecula,L12106444,Peckham Rye Park and Common,2021-08-19 19:41,14,51.4574077,-0.059532,TRUE,FALSE,FALSE,S93458023,NA,2021-08-19
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2021-08-20 19:15,1,51.594753,-0.140426,TRUE,FALSE,TRUE,S93505994,NA,2021-08-20
eurrob1,European Robin,Erithacus rubecula,L11014214,"360 Caledonian Road, England, GB (51.541, -0.117)",2021-08-21 19:57,1,51.5413447,-0.1169848,TRUE,FALSE,TRUE,S93543548,NA,2021-08-21
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2021-08-22 17:53,2,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S93593895,NA,2021-08-22
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2021-08-23 17:50,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S93643141,NA,2021-08-23
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2021-08-24 19:43,NA,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S93684145,NA,2021-08-24
eurrob1,European Robin,Erithacus rubecula,L6777081,Gillespie Park LNR,2021-08-25 17:51,3,51.5596612,-0.1054688,TRUE,FALSE,FALSE,S93719224,NA,2021-08-25
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-08-26 17:56,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S93763994,NA,2021-08-26
eurrob1,European Robin,Erithacus rubecula,L2082952,Wandsworth Common,2021-08-27 19:30,1,51.4485511,-0.1673698,TRUE,FALSE,FALSE,S93803608,NA,2021-08-27
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2021-08-28 17:45,6,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S93912945,NA,2021-08-28
eurrob1,European Robin,Erithacus rubecula,L12230276,Morden Park (London),2021-08-29 17:00,2,51.3940545,-0.2095861,TRUE,FALSE,FALSE,S93914757,NA,2021-08-29
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-08-30 17:11,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S93946859,NA,2021-08-30
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2021-08-31 17:44,5,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S93992450,NA,2021-08-31
eurrob1,European Robin,Erithacus rubecula,L3886029,Chingford Plain,2021-09-01 17:08,1,51.6367015,0.0195479,TRUE,FALSE,FALSE,S94037656,NA,2021-09-01
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2021-09-02 18:46,3,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S94080791,NA,2021-09-02
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2021-09-03 18:00,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S94133049,NA,2021-09-03
eurrob1,European Robin,Erithacus rubecula,L16319100,"Cycle Superhighway 3, London GB-England 51.50966, -0.07599",2021-09-04 21:30,1,51.509664,-0.075986,TRUE,FALSE,TRUE,S94328385,NA,2021-09-04
eurrob1,European Robin,Erithacus rubecula,L14496038,Ferry Quay,2021-09-05 18:00,1,51.4832297,-0.3015726,TRUE,FALSE,FALSE,S94225291,NA,2021-09-05
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-09-06 23:00,2,51.5651131,0.0219001,TRUE,FALSE,TRUE,S94316837,NA,2021-09-06
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-09-07 18:45,1,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S94346115,NA,2021-09-07
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-09-08 21:00,2,51.5651131,0.0219001,TRUE,FALSE,TRUE,S94410287,NA,2021-09-08
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-09-09 19:00,5,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S94426271,NA,2021-09-09
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2021-09-10 18:20,2,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S94565639,NA,2021-09-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-09-11 22:00,1,51.5651131,0.0219001,TRUE,FALSE,TRUE,S94609090,NA,2021-09-11
eurrob1,European Robin,Erithacus rubecula,L14496038,Ferry Quay,2021-09-12 19:19,3,51.4832297,-0.3015726,TRUE,FALSE,FALSE,S94567379,NA,2021-09-12
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-09-13 17:10,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S94613159,NA,2021-09-13
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2021-09-14 19:29,6,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S94662122,NA,2021-09-14
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2021-09-15 19:38,5,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S94700667,NA,2021-09-15
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-09-16 17:33,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S94742876,NA,2021-09-16
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-09-17 21:30,1,51.5651131,0.0219001,TRUE,FALSE,TRUE,S94819503,NA,2021-09-17
eurrob1,European Robin,Erithacus rubecula,L8002152,Clissold Park,2021-09-18 18:49,3,51.5617764,-0.0886763,TRUE,FALSE,FALSE,S94842616,NA,2021-09-18
eurrob1,European Robin,Erithacus rubecula,L9914245,Hamptons/Mayflower Park Wetlands NR,2021-09-19 17:00,12,51.3856035,-0.2321362,TRUE,FALSE,FALSE,S94889481,NA,2021-09-19
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2021-09-20 17:59,1,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S94937418,NA,2021-09-20
eurrob1,European Robin,Erithacus rubecula,L16435882,"The Regent's Park, London GB-England 51.52824, -0.15021",2021-09-21 18:38,1,51.528243,-0.150213,TRUE,FALSE,TRUE,S94978544,NA,2021-09-21
eurrob1,European Robin,Erithacus rubecula,L12106757,Horsenden Hill,2021-09-22 19:10,2,51.5460308,-0.3240521,TRUE,FALSE,FALSE,S95023363,NA,2021-09-22
eurrob1,European Robin,Erithacus rubecula,L12103035,"Colindale Avenue, Colindale",2021-09-23 19:16,4,51.594329,-0.253524,TRUE,FALSE,TRUE,S95083994,NA,2021-09-23
eurrob1,European Robin,Erithacus rubecula,L6869251,ZSL Woodland Walk,2021-09-24 18:32,1,51.5368197,-0.1543021,TRUE,FALSE,FALSE,S95101579,NA,2021-09-24
eurrob1,European Robin,Erithacus rubecula,L16465858,"9 Aldwych Close, England, GB (51.561, 0.199)",2021-09-25 18:53,4,51.5605964,0.1986974,TRUE,FALSE,TRUE,S95152041,NA,2021-09-25
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2021-09-26 18:14,1,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S95218532,NA,2021-09-26
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2021-09-27 18:52,1,51.568415,-0.0906479,TRUE,FALSE,FALSE,S95258507,NA,2021-09-27
eurrob1,European Robin,Erithacus rubecula,L4152791,Morden Hall Park,2021-09-28 15:17,NA,51.4026835,-0.1851904,TRUE,FALSE,FALSE,S95528960,NA,2021-09-28
eurrob1,European Robin,Erithacus rubecula,L10042193,Stoke Newington West Reservoir,2021-09-29 18:58,5,51.568415,-0.0906479,TRUE,FALSE,FALSE,S95365497,NA,2021-09-29
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-09-30 16:25,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S95441219,NA,2021-09-30
eurrob1,European Robin,Erithacus rubecula,L9188236,Trent Park,2021-10-01 17:45,3,51.6590598,-0.1388741,TRUE,FALSE,FALSE,S95444420,NA,2021-10-01
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2021-10-02 13:54,1,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S95480561,NA,2021-10-02
eurrob1,European Robin,Erithacus rubecula,L12106444,Peckham Rye Park and Common,2021-10-03 17:08,9,51.4574077,-0.059532,TRUE,FALSE,FALSE,S95542793,NA,2021-10-03
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2021-10-04 17:15,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S95596618,NA,2021-10-04
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2021-10-05 18:01,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S95636097,NA,2021-10-05
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2021-10-06 17:45,6,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S95682073,NA,2021-10-06
eurrob1,European Robin,Erithacus rubecula,L6756235,Ridgemead--Southgate,2021-10-07 18:05,1,51.6268455,-0.1178659,TRUE,FALSE,TRUE,S95757602,NA,2021-10-07
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2021-10-08 19:14,2,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S95770106,NA,2021-10-08
eurrob1,European Robin,Erithacus rubecula,L11276082,Kingston upon Thames--Surbiton Crescent,2021-10-09 17:34,2,51.400778,-0.303802,TRUE,FALSE,TRUE,S95851190,NA,2021-10-09
eurrob1,European Robin,Erithacus rubecula,L12107080,Caledonian Park,2021-10-10 16:04,2,51.5466153,-0.1232958,TRUE,FALSE,FALSE,S95940577,NA,2021-10-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-10-11 21:30,2,51.5651131,0.0219001,TRUE,FALSE,TRUE,S96019155,NA,2021-10-11
eurrob1,European Robin,Erithacus rubecula,L13812342,Upper Woodcote,2021-10-12 15:15,8,51.3304086,-0.1490675,TRUE,FALSE,FALSE,S96035872,NA,2021-10-12
eurrob1,European Robin,Erithacus rubecula,L12487630,Garden,2021-10-13 17:42,1,51.3525259,-0.144565,TRUE,FALSE,TRUE,S96077881,NA,2021-10-13
eurrob1,European Robin,Erithacus rubecula,L15280841,"5 Bunning Way, England, GB (51.543, -0.118)",2021-10-14 18:35,1,51.5429616,-0.1182965,TRUE,FALSE,TRUE,S96119702,NA,2021-10-14
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2021-10-15 17:38,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S96184873,NA,2021-10-15
eurrob1,European Robin,Erithacus rubecula,L11276082,Kingston upon Thames--Surbiton Crescent,2021-10-16 16:58,2,51.400778,-0.303802,TRUE,FALSE,TRUE,S96231275,NA,2021-10-16
eurrob1,European Robin,Erithacus rubecula,L8190566,Muswell Hill--E (general area),2021-10-17 18:02,4,51.594753,-0.140426,TRUE,FALSE,TRUE,S96295534,NA,2021-10-17
eurrob1,European Robin,Erithacus rubecula,L11276082,Kingston upon Thames--Surbiton Crescent,2021-10-18 17:34,1,51.400778,-0.303802,TRUE,FALSE,TRUE,S96374164,NA,2021-10-18
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2021-10-19 17:10,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S96432153,NA,2021-10-19
eurrob1,European Robin,Erithacus rubecula,L11276082,Kingston upon Thames--Surbiton Crescent,2021-10-20 17:36,1,51.400778,-0.303802,TRUE,FALSE,TRUE,S96473775,NA,2021-10-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-10-21 21:30,1,51.5651131,0.0219001,TRUE,FALSE,TRUE,S96537879,NA,2021-10-21
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2021-10-22 22:00,2,51.5651131,0.0219001,TRUE,FALSE,TRUE,S96578359,NA,2021-10-22
