speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-06-01 09:00,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S137629892,NA,2015-06-01
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-06-03 15:00,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S23760004,NA,2015-06-03
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-06-05 20:30,2,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S23790247,NA,2015-06-05
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-06-06 11:10,4,51.4774486,-0.235101,TRUE,FALSE,FALSE,S23799071,NA,2015-06-06
eurrob1,European Robin,Erithacus rubecula,L3702580,51.4534x-0.0881 - 7 Jun 2015 13:26,2015-06-07 13:26,1,51.453411,-0.088117,TRUE,FALSE,TRUE,S23809908,NA,2015-06-07
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-06-08 11:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S23917702,NA,2015-06-08
eurrob1,European Robin,Erithacus rubecula,L1765241,Kelsey Park,2015-06-09 13:30,NA,51.4019366,-0.0218746,TRUE,FALSE,FALSE,S45342210,NA,2015-06-09
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-06-10 09:45,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S23917791,NA,2015-06-10
eurrob1,European Robin,Erithacus rubecula,L2431939,Lea Valley Navigation/Tottenham Marsh,2015-06-12 15:50,NA,51.6030389,-0.0439882,TRUE,FALSE,TRUE,S23878539,NA,2015-06-12
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2015-06-13 07:20,1,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031620,NA,2015-06-13
eurrob1,European Robin,Erithacus rubecula,L3020442,Osterley Park and House,2015-06-14 19:00,NA,51.4900949,-0.3486657,TRUE,FALSE,FALSE,S23914137,NA,2015-06-14
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-06-15 10:55,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S23919335,NA,2015-06-15
eurrob1,European Robin,Erithacus rubecula,L3264649,Warwick Road - Ealing,2015-06-16 17:00,NA,51.506621,-0.301164,TRUE,FALSE,TRUE,S23940587,NA,2015-06-16
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-06-17 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S23944561,NA,2015-06-17
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-06-18 10:00,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S274811009,NA,2015-06-18
eurrob1,European Robin,Erithacus rubecula,L10192595,"Kensington gardens, London",2015-06-19,1,51.49409,-0.18513,TRUE,FALSE,TRUE,S61771375,NA,2015-06-19
eurrob1,European Robin,Erithacus rubecula,L6749092,"Green Man, Putney",2015-06-21 12:30,1,51.4535306,-0.2217543,TRUE,FALSE,TRUE,S42084302,NA,2015-06-21
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2015-06-22 18:45,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S24011862,NA,2015-06-22
eurrob1,European Robin,Erithacus rubecula,L1530957,"The Clementine Churchill Hospital, Harrow",2015-06-24 07:30,2,51.5655665,-0.3316061,TRUE,FALSE,TRUE,S24092162,NA,2015-06-24
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-06-25 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24058606,NA,2015-06-25
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2015-06-26 16:30,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S24090738,NA,2015-06-26
eurrob1,European Robin,Erithacus rubecula,L925446,Three Mills Studios and Abbey Creek,2015-06-27 07:45,NA,51.5280499,-0.0057936,TRUE,FALSE,TRUE,S24067537,NA,2015-06-27
eurrob1,European Robin,Erithacus rubecula,L3788517,Natural History Museum,2015-06-28 13:00,1,51.495893,-0.178442,TRUE,FALSE,TRUE,S24250857,NA,2015-06-28
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2015-06-29 13:10,2,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S24091981,NA,2015-06-29
eurrob1,European Robin,Erithacus rubecula,L3793916,Riddlesdown,2015-06-30 14:00,NA,51.3179302,-0.0748534,TRUE,FALSE,TRUE,S24280444,NA,2015-06-30
eurrob1,European Robin,Erithacus rubecula,L3793895,Shirley (Addington) Hills,2015-07-01 08:00,NA,51.3628151,-0.0587579,TRUE,FALSE,TRUE,S24280330,NA,2015-07-01
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-07-03,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S53126615,NA,2015-07-03
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-07-04 08:30,5,51.4966805,0.2115243,TRUE,FALSE,FALSE,S32972880,NA,2015-07-04
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-07-05 11:15,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S24156934,NA,2015-07-05
eurrob1,European Robin,Erithacus rubecula,L3773537,Derby hill crescent,2015-07-06 16:00,1,51.4369153,-0.0577855,TRUE,FALSE,TRUE,S24170244,NA,2015-07-06
eurrob1,European Robin,Erithacus rubecula,L3502009,Minet Country Park,2015-07-07 17:00,NA,51.5074871,-0.4016662,TRUE,FALSE,FALSE,S24288499,NA,2015-07-07
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-07-08 06:25,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24191179,NA,2015-07-08
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-07-09 11:00,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S24288463,NA,2015-07-09
eurrob1,European Robin,Erithacus rubecula,L8259636,Auntie Ina's Garden,2015-07-10,NA,51.3536048,-0.1005979,TRUE,FALSE,TRUE,S56704992,NA,2015-07-10
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-07-11 10:15,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S24245863,NA,2015-07-11
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-07-12 15:22,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24274407,NA,2015-07-12
eurrob1,European Robin,Erithacus rubecula,L3793041,Gilbert's Slade,2015-07-13 08:42,2,51.590376,0.0113297,TRUE,FALSE,TRUE,S24275562,NA,2015-07-13
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2015-07-14,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S98358592,NA,2015-07-14
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-07-15 16:15,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S24270829,NA,2015-07-15
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-07-16 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24284829,NA,2015-07-16
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-07-17 08:00,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24519348,NA,2015-07-17
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-07-18 08:00,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24324861,NA,2015-07-18
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-07-19 12:00,5,51.4966805,0.2115243,TRUE,FALSE,FALSE,S24325250,NA,2015-07-19
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-07-20 06:20,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24326292,NA,2015-07-20
eurrob1,European Robin,Erithacus rubecula,L3804927,GB-England-London-Museum Gardens,2015-07-21 17:30,1,51.528177,-0.054743,TRUE,FALSE,TRUE,S24339285,NA,2015-07-21
eurrob1,European Robin,Erithacus rubecula,L3767763,DeBeauvoir Town,2015-07-22 15:00,2,51.5438396,-0.0791305,TRUE,FALSE,TRUE,S24345468,NA,2015-07-22
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2015-07-24 11:30,3,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S24374235,NA,2015-07-24
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2015-07-25 19:00,2,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S24379092,NA,2015-07-25
eurrob1,European Robin,Erithacus rubecula,L1777790,Holland Park,2015-07-26 15:00,4,51.5023649,-0.2030854,TRUE,FALSE,FALSE,S24396558,NA,2015-07-26
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-07-27 10:31,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25216051,NA,2015-07-27
eurrob1,European Robin,Erithacus rubecula,L1765241,Kelsey Park,2015-07-28 09:30,1,51.4019366,-0.0218746,TRUE,FALSE,FALSE,S24525617,NA,2015-07-28
eurrob1,European Robin,Erithacus rubecula,L3185029,Beechcroft Court,2015-07-29 09:45,2,51.5738257,-0.1996596,TRUE,FALSE,TRUE,S24419552,NA,2015-07-29
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-07-30 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24430995,NA,2015-07-30
eurrob1,European Robin,Erithacus rubecula,L3822661,Putney Heath,2015-07-31 18:39,2,51.454237,-0.222227,TRUE,FALSE,TRUE,S24446195,NA,2015-07-31
eurrob1,European Robin,Erithacus rubecula,L2038511,Bushy Park,2015-08-01 11:20,2,51.4165522,-0.3343964,TRUE,FALSE,FALSE,S24453964,NA,2015-08-01
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-08-03 06:30,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24479794,NA,2015-08-03
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2015-08-04 10:30,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S24502313,NA,2015-08-04
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-05 09:10,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42243614,NA,2015-08-05
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-06 19:30,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42243607,NA,2015-08-06
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-07 16:25,3,51.51939,-0.05261,TRUE,FALSE,TRUE,S42243578,NA,2015-08-07
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-08 16:36,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42243550,NA,2015-08-08
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-09 19:55,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42211456,NA,2015-08-09
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-08-10 06:30,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S103621314,NA,2015-08-10
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2015-08-11 15:45,NA,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S24577961,NA,2015-08-11
eurrob1,European Robin,Erithacus rubecula,L6771343,Shadwell Basin,2015-08-12 20:50,1,51.5083017,-0.0539017,TRUE,FALSE,FALSE,S42210720,NA,2015-08-12
eurrob1,European Robin,Erithacus rubecula,L6802076,Finsbury Park (The Park only),2015-08-13,NA,51.5710417,-0.1017952,TRUE,FALSE,FALSE,S303060559,NA,2015-08-13
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2015-08-14 09:55,4,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S24653064,NA,2015-08-14
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-15 09:55,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42210231,NA,2015-08-15
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-16 19:00,2,51.51939,-0.05261,TRUE,FALSE,TRUE,S42210087,NA,2015-08-16
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-08-17 14:00,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S24654297,NA,2015-08-17
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-08-18 16:08,4,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24693682,NA,2015-08-18
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-08-19 06:20,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24680489,NA,2015-08-19
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-08-20 12:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S24695424,NA,2015-08-20
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-08-21 16:30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25987193,NA,2015-08-21
eurrob1,European Robin,Erithacus rubecula,L939890,Cranford Park,2015-08-22 18:00,1,51.4879105,-0.4166619,TRUE,FALSE,FALSE,S24761148,NA,2015-08-22
eurrob1,European Robin,Erithacus rubecula,L12106787,Hutchinson's Bank LNR,2015-08-23 09:30,1,51.3389075,-0.0191,TRUE,FALSE,FALSE,S34425182,NA,2015-08-23
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-24 07:24,2,51.51939,-0.05261,TRUE,FALSE,TRUE,S42209171,NA,2015-08-24
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-08-25 12:40,2,51.4970418,-0.124712,TRUE,FALSE,FALSE,S24752488,NA,2015-08-25
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-08-26 16:00,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24775630,NA,2015-08-26
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-08-27 09:40,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S24775901,NA,2015-08-27
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-08-28 08:35,3,51.51939,-0.05261,TRUE,FALSE,TRUE,S42208930,NA,2015-08-28
eurrob1,European Robin,Erithacus rubecula,L6749092,"Green Man, Putney",2015-08-29 12:10,2,51.4535306,-0.2217543,TRUE,FALSE,TRUE,S42208616,NA,2015-08-29
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-08-30 08:30,5,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24815899,NA,2015-08-30
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2015-09-01 11:45,10,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S24849220,NA,2015-09-01
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-09-02 14:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S26043684,NA,2015-09-02
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-09-03 10:00,4,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S24871120,NA,2015-09-03
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-09-04 07:56,2,51.51939,-0.05261,TRUE,FALSE,TRUE,S42205452,NA,2015-09-04
eurrob1,European Robin,Erithacus rubecula,L3341477,Crossness Sewage Works and LNR,2015-09-05 18:41,1,51.5048319,0.1481009,TRUE,FALSE,FALSE,S24908539,NA,2015-09-05
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-09-06 18:25,2,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S24922847,NA,2015-09-06
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-09-07 16:10,3,51.4970418,-0.124712,TRUE,FALSE,FALSE,S24926740,NA,2015-09-07
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2015-09-09 16:00,2,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S76112603,NA,2015-09-09
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-09-10 06:20,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S24970068,NA,2015-09-10
eurrob1,European Robin,Erithacus rubecula,L3914607,Chelsea Physic Garden,2015-09-11 18:45,2,51.4845515,-0.1623997,TRUE,FALSE,TRUE,S25069650,NA,2015-09-11
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-09-12 07:50,NA,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S24992993,NA,2015-09-12
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-09-13 08:00,18,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S25017809,NA,2015-09-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-09-14 13:53,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25031236,NA,2015-09-14
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-09-16 08:30,10,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25135326,NA,2015-09-16
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2015-09-17 16:30,2,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S76031924,NA,2015-09-17
eurrob1,European Robin,Erithacus rubecula,L1107441,Hampton Court Palace,2015-09-18 13:00,NA,51.4038802,-0.3384647,TRUE,FALSE,FALSE,S25081562,NA,2015-09-18
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2015-09-19 10:00,NA,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S25092932,NA,2015-09-19
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-09-20 17:00,1,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S25115481,NA,2015-09-20
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2015-09-21 10:55,2,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S100868400,NA,2015-09-21
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-09-22 06:40,15,51.5787073,0.0158131,TRUE,FALSE,FALSE,S25131870,NA,2015-09-22
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-09-23 15:00,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25142113,NA,2015-09-23
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-09-24 18:50,6,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25164444,NA,2015-09-24
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-09-25 08:55,2,51.51939,-0.05261,TRUE,FALSE,TRUE,S42118411,NA,2015-09-25
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2015-09-26 14:15,2,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S76060787,NA,2015-09-26
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2015-09-27 06:45,NA,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S25201915,NA,2015-09-27
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2015-09-28 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S25216233,NA,2015-09-28
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-09-29 09:15,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S44179512,NA,2015-09-29
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2015-10-01 13:50,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S60578046,NA,2015-10-01
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-10-02 15:30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25263744,NA,2015-10-02
eurrob1,European Robin,Erithacus rubecula,L3331169,East India Dock Basin,2015-10-03 08:30,7,51.5091965,0.0030899,TRUE,FALSE,FALSE,S25292011,NA,2015-10-03
eurrob1,European Robin,Erithacus rubecula,L3882276,Russell Square,2015-10-04 07:56,1,51.5215774,-0.1258814,TRUE,FALSE,FALSE,S25341988,NA,2015-10-04
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-10-05 08:40,3,51.51939,-0.05261,TRUE,FALSE,TRUE,S42118065,NA,2015-10-05
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-10-06 12:50,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25316784,NA,2015-10-06
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-10-08 11:25,2,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25340135,NA,2015-10-08
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-10-09 12:45,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S25352934,NA,2015-10-09
eurrob1,European Robin,Erithacus rubecula,L5748867,WWT London Wetland Centre,2015-10-10 14:00,NA,51.476431,-0.235325,TRUE,FALSE,TRUE,S36275982,NA,2015-10-10
eurrob1,European Robin,Erithacus rubecula,L3970108,Jubilee Road flat,2015-10-11 10:00,1,51.51939,-0.05261,TRUE,FALSE,TRUE,S42117973,NA,2015-10-11
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-10-12 16:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25394672,NA,2015-10-12
eurrob1,European Robin,Erithacus rubecula,L3969672,"39 Rookwood Ave, Wallington, Surrey",2015-10-14 16:00,1,51.3661272,-0.1375651,TRUE,FALSE,TRUE,S25510502,NA,2015-10-14
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-10-15 12:40,2,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25423384,NA,2015-10-15
eurrob1,European Robin,Erithacus rubecula,L13448247,Donkey Wood,2015-10-16 13:00,2,51.4628951,-0.4022575,TRUE,FALSE,FALSE,S25471789,NA,2015-10-16
eurrob1,European Robin,Erithacus rubecula,L4152791,Morden Hall Park,2015-10-17 07:00,NA,51.4026835,-0.1851904,TRUE,FALSE,FALSE,S61548385,NA,2015-10-17
eurrob1,European Robin,Erithacus rubecula,L3963272,Diamond Jubilee Gardens,2015-10-18 11:00,1,51.4455221,-0.3275836,TRUE,FALSE,TRUE,S25460786,NA,2015-10-18
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2015-10-19 12:00,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S27089160,NA,2015-10-19
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-10-20 12:40,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25483750,NA,2015-10-20
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-10-21 16:30,5,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25645264,NA,2015-10-21
eurrob1,European Robin,Erithacus rubecula,L8895020,Brockwell Park,2015-10-22 14:45,2,51.4507442,-0.1065159,TRUE,FALSE,FALSE,S75549865,NA,2015-10-22
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-10-23 15:00,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25514845,NA,2015-10-23
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-10-24 12:15,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S25526971,NA,2015-10-24
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-10-25 11:50,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S25539380,NA,2015-10-25
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2015-10-26,1,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S36963141,NA,2015-10-26
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2015-10-27 10:00,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S25566144,NA,2015-10-27
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-10-28 09:50,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S129132996,NA,2015-10-28
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-10-30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S57108334,NA,2015-10-30
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2015-10-31 11:00,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S30827190,NA,2015-10-31
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2015-11-01 14:50,3,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S34229753,NA,2015-11-01
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2015-11-02 14:30,5,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S25673416,NA,2015-11-02
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2015-11-03 12:35,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S25682662,NA,2015-11-03
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2015-11-06 16:00,NA,51.5316,-0.1559,TRUE,FALSE,FALSE,S66318342,NA,2015-11-06
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2015-11-07 09:02,3,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S100868472,NA,2015-11-07
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2015-11-08 11:00,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S25754152,NA,2015-11-08
