speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L3974703,Dagnam Park,2016-05-21 11:50,18,51.6159381,0.2389526,TRUE,FALSE,FALSE,S29815700,NA,2016-05-21
eurrob1,European Robin,Erithacus rubecula,L4629082,Crayford Marshes,2016-05-22 14:24,2,51.4740058,0.2076352,TRUE,FALSE,FALSE,S29835560,NA,2016-05-22
eurrob1,European Robin,Erithacus rubecula,L4216679,Broadwater Lake,2016-05-23 10:40,NA,51.5945085,-0.4934407,TRUE,FALSE,FALSE,S29863783,NA,2016-05-23
eurrob1,European Robin,Erithacus rubecula,L6425307,The Park Hotel,2016-05-24 16:00,1,51.4254823,-0.3339887,TRUE,FALSE,TRUE,S40203477,NA,2016-05-24
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-05-25 15:30,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S30353755,NA,2016-05-25
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2016-05-26 18:40,5,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S29923974,NA,2016-05-26
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2016-05-27 10:00,13,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S29941447,NA,2016-05-27
eurrob1,European Robin,Erithacus rubecula,L4650509,Trent Park,2016-05-28 15:00,NA,51.6588734,-0.1385307,TRUE,FALSE,TRUE,S29964678,NA,2016-05-28
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-05-29 14:00,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S197157540,NA,2016-05-29
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2016-05-30 16:30,2,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S29991973,NA,2016-05-30
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-06-01 09:40,9,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S30021057,NA,2016-06-01
eurrob1,European Robin,Erithacus rubecula,L3806859,Moor Lane,2016-06-03 20:45,1,51.4898143,-0.4799545,TRUE,FALSE,TRUE,S30152607,NA,2016-06-03
eurrob1,European Robin,Erithacus rubecula,L2183809,Edgington Road,2016-06-04 13:00,2,51.4197103,-0.1386166,TRUE,FALSE,TRUE,S30068355,NA,2016-06-04
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-06-05 10:00,6,51.4774486,-0.235101,TRUE,FALSE,FALSE,S30197210,NA,2016-06-05
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-06-06 11:40,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S30102464,NA,2016-06-06
eurrob1,European Robin,Erithacus rubecula,L4679688,GB-England-London-25-27 Norfolk Square - 51.5160x-0.1733,2016-06-07 07:45,3,51.515967,-0.173285,TRUE,FALSE,TRUE,S30116303,NA,2016-06-07
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2016-06-08 10:00,5,51.5316,-0.1559,TRUE,FALSE,FALSE,S203999129,NA,2016-06-08
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2016-06-09 06:30,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S30148636,NA,2016-06-09
eurrob1,European Robin,Erithacus rubecula,L1066696,Greenwich Park,2016-06-10 18:40,8,51.4774807,-0.0006008,TRUE,FALSE,FALSE,S30177453,NA,2016-06-10
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-06-11 16:00,NA,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30181657,NA,2016-06-11
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-06-12 14:30,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S37921732,NA,2016-06-12
eurrob1,European Robin,Erithacus rubecula,L4699260,Gwendwr Gardens,2016-06-13 19:07,1,51.491328,-0.2086772,TRUE,FALSE,FALSE,S30214624,NA,2016-06-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-06-14 19:03,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S30228626,NA,2016-06-14
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-06-15 14:00,7,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30245643,NA,2016-06-15
eurrob1,European Robin,Erithacus rubecula,L2431939,Lea Valley Navigation/Tottenham Marsh,2016-06-16 16:25,NA,51.6030389,-0.0439882,TRUE,FALSE,TRUE,S30254958,NA,2016-06-16
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-06-17 17:06,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S30270748,NA,2016-06-17
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-06-18 15:30,10,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30284570,NA,2016-06-18
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-06-19 10:30,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S30299261,NA,2016-06-19
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2016-06-20 16:11,10,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S31317662,NA,2016-06-20
eurrob1,European Robin,Erithacus rubecula,L3502009,Minet Country Park,2016-06-21 12:45,2,51.5074871,-0.4016662,TRUE,FALSE,FALSE,S30332437,NA,2016-06-21
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-06-22,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S70867372,NA,2016-06-22
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2016-06-23 10:20,1,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S30353577,NA,2016-06-23
eurrob1,European Robin,Erithacus rubecula,L4066691,Woodberry Wetlands LWT NR,2016-06-24 15:40,2,51.5713457,-0.0859165,TRUE,FALSE,FALSE,S30375138,NA,2016-06-24
eurrob1,European Robin,Erithacus rubecula,L4759767,richmond park,2016-06-25 12:00,3,51.4428005,-0.2741218,TRUE,FALSE,TRUE,S197157585,NA,2016-06-25
eurrob1,European Robin,Erithacus rubecula,L4738110,GB-London-2 Crescent Grove - 51.46x-0.138 - 26 Jun 2016 13:24,2016-06-26 13:15,1,51.4603227,-0.138435,TRUE,FALSE,TRUE,S30402962,NA,2016-06-26
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-06-27 10:00,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S30745610,NA,2016-06-27
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-06-28 10:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S30431145,NA,2016-06-28
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-06-29 07:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S30439029,NA,2016-06-29
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-06-30 10:05,8,51.4774486,-0.235101,TRUE,FALSE,FALSE,S34471682,NA,2016-06-30
eurrob1,European Robin,Erithacus rubecula,L3331169,East India Dock Basin,2016-07-01 18:50,1,51.5091965,0.0030899,TRUE,FALSE,FALSE,S30485546,NA,2016-07-01
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-07-02 09:08,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S30490141,NA,2016-07-02
eurrob1,European Robin,Erithacus rubecula,L3592395,Ham Lands LNR,2016-07-03 15:33,1,51.439315,-0.3260922,TRUE,FALSE,FALSE,S30509956,NA,2016-07-03
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2016-07-04 17:15,1,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S30527177,NA,2016-07-04
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2016-07-06 16:00,1,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S79948821,NA,2016-07-06
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2016-07-07 07:30,1,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S100423412,NA,2016-07-07
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2016-07-08 11:00,NA,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S100206654,NA,2016-07-08
eurrob1,European Robin,Erithacus rubecula,L4216679,Broadwater Lake,2016-07-09 14:15,NA,51.5945085,-0.4934407,TRUE,FALSE,FALSE,S30616951,NA,2016-07-09
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2016-07-10 10:25,1,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S100423288,NA,2016-07-10
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2016-07-11 06:45,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S30643129,NA,2016-07-11
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-07-12 11:45,4,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32656901,NA,2016-07-12
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-07-13 18:00,3,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32182861,NA,2016-07-13
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-07-14 13:30,6,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30693771,NA,2016-07-14
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-07-15 11:00,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S253842200,NA,2016-07-15
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-07-16 07:30,NA,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S61637591,NA,2016-07-16
eurrob1,European Robin,Erithacus rubecula,L4152791,Morden Hall Park,2016-07-17 06:15,NA,51.4026835,-0.1851904,TRUE,FALSE,FALSE,S74074855,NA,2016-07-17
eurrob1,European Robin,Erithacus rubecula,L1607108,Trent Park,2016-07-18 15:30,1,51.6577353,-0.1367812,TRUE,FALSE,TRUE,S30804554,NA,2016-07-18
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2016-07-20 10:00,10,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S31035681,NA,2016-07-20
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-07-21 11:00,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30792017,NA,2016-07-21
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-07-22 21:35,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S30806666,NA,2016-07-22
eurrob1,European Robin,Erithacus rubecula,L1401790,Wildcroft Manor,2016-07-23 16:18,4,51.4481112,-0.2253359,TRUE,FALSE,TRUE,S30815834,NA,2016-07-23
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2016-07-24 06:40,4,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S30824770,NA,2016-07-24
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2016-07-25 15:25,2,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S100423297,NA,2016-07-25
eurrob1,European Robin,Erithacus rubecula,L1401790,Wildcroft Manor,2016-07-26 14:10,5,51.4481112,-0.2253359,TRUE,FALSE,TRUE,S30855122,NA,2016-07-26
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-07-27 17:30,1,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S30873575,NA,2016-07-27
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-07-28 07:58,11,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S30877740,NA,2016-07-28
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-07-29 11:25,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S30896405,NA,2016-07-29
eurrob1,European Robin,Erithacus rubecula,L1107441,Hampton Court Palace,2016-07-30 16:30,2,51.4038802,-0.3384647,TRUE,FALSE,FALSE,S31370500,NA,2016-07-30
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2016-07-31 17:25,2,51.5316,-0.1559,TRUE,FALSE,FALSE,S30923054,NA,2016-07-31
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-08-01 12:30,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S30931884,NA,2016-08-01
eurrob1,European Robin,Erithacus rubecula,L4755556,Clapham Common,2016-08-02 13:10,1,51.4580422,-0.1486266,TRUE,FALSE,FALSE,S75628786,NA,2016-08-02
eurrob1,European Robin,Erithacus rubecula,L3797797,Greenwich Peninsula,2016-08-03 17:50,1,51.4979956,0.0055361,TRUE,FALSE,FALSE,S30960255,NA,2016-08-03
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-08-04 07:59,10,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S30966499,NA,2016-08-04
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2016-08-05 18:15,4,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S31016433,NA,2016-08-05
eurrob1,European Robin,Erithacus rubecula,L4755556,Clapham Common,2016-08-06 14:00,6,51.4580422,-0.1486266,TRUE,FALSE,FALSE,S83231600,NA,2016-08-06
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2016-08-07 07:55,3,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S31002270,NA,2016-08-07
eurrob1,European Robin,Erithacus rubecula,L5185034,Near Sammo's,2016-08-08,1,51.5181732,-0.1933283,TRUE,FALSE,TRUE,S33237701,NA,2016-08-08
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-08-09 09:22,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S31031440,NA,2016-08-09
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-08-10 08:26,1,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S31052464,NA,2016-08-10
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-08-11 13:35,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S100423261,NA,2016-08-11
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2016-08-12 18:20,1,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S31067856,NA,2016-08-12
eurrob1,European Robin,Erithacus rubecula,L4473934,Prince Edward Playing Fields,2016-08-13 10:30,1,51.6055444,-0.2924252,TRUE,FALSE,TRUE,S31092712,NA,2016-08-13
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-08-14 10:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S31088525,NA,2016-08-14
eurrob1,European Robin,Erithacus rubecula,L3331169,East India Dock Basin,2016-08-15 18:30,1,51.5091965,0.0030899,TRUE,FALSE,FALSE,S31107756,NA,2016-08-15
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-08-16 13:55,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S31121567,NA,2016-08-16
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-08-17 16:15,8,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S31132793,NA,2016-08-17
eurrob1,European Robin,Erithacus rubecula,L3882276,Russell Square,2016-08-18,NA,51.5215774,-0.1258814,TRUE,FALSE,FALSE,S152130198,NA,2016-08-18
eurrob1,European Robin,Erithacus rubecula,L4167483,"Glenmore, Putney Hill",2016-08-19 08:40,5,51.4528336,-0.2183264,TRUE,FALSE,TRUE,S31148804,NA,2016-08-19
eurrob1,European Robin,Erithacus rubecula,L4152791,Morden Hall Park,2016-08-20 06:15,NA,51.4026835,-0.1851904,TRUE,FALSE,FALSE,S74074811,NA,2016-08-20
eurrob1,European Robin,Erithacus rubecula,L3341477,Crossness Sewage Works and LNR,2016-08-21 10:10,2,51.5048319,0.1481009,TRUE,FALSE,FALSE,S31188238,NA,2016-08-21
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-08-24 15:30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S31325101,NA,2016-08-24
eurrob1,European Robin,Erithacus rubecula,L4859496,Beckenham,2016-08-25 14:00,1,51.4012472,-0.0371754,TRUE,FALSE,TRUE,S31245498,NA,2016-08-25
eurrob1,European Robin,Erithacus rubecula,L3331194,Southwark Park,2016-08-26 10:40,NA,51.4940227,-0.0546312,TRUE,FALSE,FALSE,S68663472,NA,2016-08-26
eurrob1,European Robin,Erithacus rubecula,L4882709,"GB-Londres-187 Piccadilly - 51,509x-0,138 - 27/08/2016 07:01 p.m.",2016-08-27 19:01,NA,51.5086112,-0.1381418,TRUE,FALSE,TRUE,S31273304,NA,2016-08-27
eurrob1,European Robin,Erithacus rubecula,L1236726,Walthamstow Marshes SSSI,2016-08-28 06:45,NA,51.5693585,-0.0509191,TRUE,FALSE,FALSE,S31290012,NA,2016-08-28
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-08-29 06:32,8,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S31309509,NA,2016-08-29
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-08-30 16:26,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S31355958,NA,2016-08-30
eurrob1,European Robin,Erithacus rubecula,L4891553,GB-England-London-Walpole Park - 51.5087x-0.3100,2016-08-31 08:24,2,51.508719,-0.309955,TRUE,FALSE,TRUE,S31348712,NA,2016-08-31
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-09-01 10:15,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S31355171,NA,2016-09-01
eurrob1,European Robin,Erithacus rubecula,L3331169,East India Dock Basin,2016-09-02 17:30,1,51.5091965,0.0030899,TRUE,FALSE,FALSE,S31409443,NA,2016-09-02
eurrob1,European Robin,Erithacus rubecula,L4897082,GB-England-London-64 Totteridge Common - 51.6311x-0.2351,2016-09-03 10:25,1,51.631062,-0.235091,TRUE,FALSE,TRUE,S31387137,NA,2016-09-03
eurrob1,European Robin,Erithacus rubecula,L4907407,"51,506x-0,127 - 04/09/2016 06:40 p.m.",2016-09-04 18:40,NA,51.5063842,-0.1265141,TRUE,FALSE,TRUE,S31460802,NA,2016-09-04
eurrob1,European Robin,Erithacus rubecula,L2431939,Lea Valley Navigation/Tottenham Marsh,2016-09-06 15:45,NA,51.6030389,-0.0439882,TRUE,FALSE,TRUE,S31450238,NA,2016-09-06
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-09-08 16:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S223983205,NA,2016-09-08
eurrob1,European Robin,Erithacus rubecula,L4912280,GB-England-London-Highgate Wood - 51.5813x-0.1517,2016-09-09 20:31,2,51.58133,-0.151688,TRUE,FALSE,TRUE,S31496603,NA,2016-09-09
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2016-09-10 16:21,2,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S109765262,NA,2016-09-10
eurrob1,European Robin,Erithacus rubecula,L1107441,Hampton Court Palace,2016-09-11 11:00,1,51.4038802,-0.3384647,TRUE,FALSE,FALSE,S223983277,NA,2016-09-11
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-09-12 16:30,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S31549758,NA,2016-09-12
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2016-09-13 09:15,8,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S31558321,NA,2016-09-13
eurrob1,European Robin,Erithacus rubecula,L17363920,Doddington  and  Rollo Estate,2016-09-14 10:40,1,51.475,-0.152,TRUE,FALSE,TRUE,S100423388,NA,2016-09-14
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-09-15 14:00,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S31590143,NA,2016-09-15
eurrob1,European Robin,Erithacus rubecula,L8499111,Cherry Tree Wood,2016-09-16 17:00,6,51.5860698,-0.1595807,TRUE,FALSE,FALSE,S31607170,NA,2016-09-16
eurrob1,European Robin,Erithacus rubecula,L4891167,Walthamstow Coppermill & Reservoir#5,2016-09-17 16:30,2,51.5798477,-0.0424176,TRUE,FALSE,TRUE,S31620923,NA,2016-09-17
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2016-09-18 16:30,8,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S31643010,NA,2016-09-18
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-09-19 12:30,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S31657100,NA,2016-09-19
eurrob1,European Robin,Erithacus rubecula,L4148152,South Norwood Country Park and LNR,2016-09-20 13:58,NA,51.3980845,-0.0552666,TRUE,FALSE,FALSE,S244708421,NA,2016-09-20
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-09-21 15:00,5,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S31697102,NA,2016-09-21
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-09-22 17:35,NA,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S61638335,NA,2016-09-22
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2016-09-23 11:50,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S31720273,NA,2016-09-23
eurrob1,European Robin,Erithacus rubecula,L4828722,Wimbledon Common,2016-09-24 17:15,1,51.4358773,-0.2335668,TRUE,FALSE,FALSE,S83052933,NA,2016-09-24
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-09-25 08:25,13,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S31748895,NA,2016-09-25
eurrob1,European Robin,Erithacus rubecula,L17363920,Doddington  and  Rollo Estate,2016-09-26 09:25,3,51.475,-0.152,TRUE,FALSE,TRUE,S100423390,NA,2016-09-26
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-09-27 16:40,NA,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S61639751,NA,2016-09-27
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-09-28 17:10,3,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S31796481,NA,2016-09-28
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2016-09-29 17:25,4,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S31819260,NA,2016-09-29
eurrob1,European Robin,Erithacus rubecula,L2082952,Wandsworth Common,2016-09-30 16:30,2,51.4485511,-0.1673698,TRUE,FALSE,FALSE,S31823543,NA,2016-09-30
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2016-10-01 16:00,NA,51.5316,-0.1559,TRUE,FALSE,FALSE,S32126476,NA,2016-10-01
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2016-10-02 08:00,18,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S31856680,NA,2016-10-02
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-10-03 11:58,7,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S31870880,NA,2016-10-03
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2016-10-04 15:45,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S79451090,NA,2016-10-04
eurrob1,European Robin,Erithacus rubecula,L4995520,boating lake the regent's park,2016-10-05 16:40,3,51.5279565,-0.1593125,TRUE,FALSE,TRUE,S32086854,NA,2016-10-05
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-10-06 10:34,7,51.4966805,0.2115243,TRUE,FALSE,FALSE,S31920766,NA,2016-10-06
eurrob1,European Robin,Erithacus rubecula,L4233071,WWT London Wetland Centre,2016-10-07 13:30,9,51.4763453,-0.235211,TRUE,FALSE,TRUE,S31932446,NA,2016-10-07
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2016-10-08 15:00,5,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S32042173,NA,2016-10-08
eurrob1,European Robin,Erithacus rubecula,L4041872,Putney Heath,2016-10-09 13:45,64,51.4505008,-0.229758,TRUE,FALSE,FALSE,S31960372,NA,2016-10-09
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-10 15:45,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S31976927,NA,2016-10-10
eurrob1,European Robin,Erithacus rubecula,L1787521,Primrose Hill Park,2016-10-11,NA,51.5385147,-0.1594191,TRUE,FALSE,FALSE,S66743936,NA,2016-10-11
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2016-10-12 16:10,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S32010562,NA,2016-10-12
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2016-10-13 13:15,17,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S100423300,NA,2016-10-13
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-10-14 12:45,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S32029927,NA,2016-10-14
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-15 16:00,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32046885,NA,2016-10-15
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-16 15:00,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32088724,NA,2016-10-16
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-10-17 09:30,5,51.4774486,-0.235101,TRUE,FALSE,FALSE,S32081851,NA,2016-10-17
eurrob1,European Robin,Erithacus rubecula,L2431939,Lea Valley Navigation/Tottenham Marsh,2016-10-18 15:20,2,51.6030389,-0.0439882,TRUE,FALSE,TRUE,S32096812,NA,2016-10-18
